"","t2m","rh","blh","sp","e","tp","fal","wind_direction","wind_speed","bc"
"13149",27.80945391,0.277180915683884,1827.611556,99331.98916,-0.000121781,-1.73e-18,0.165762721,-156.9354585,2.428657464,480
"13150",27.66313431,0.283887010859381,1736.165206,99277.49342,-0.000101213,-1.73e-18,0.165762721,-156.3083379,2.729004812,701
"13151",27.79116396,0.280491821088353,1634.447708,99239.82187,-7.94e-05,-1.73e-18,0.165762721,-151.345302,2.959432376,555
"13152",24.82087594,0.364255056734124,1477.729869,99249.33119,-4.81e-05,-1.73e-18,0.165725895,-139.8590264,2.460814884,741
"13153",24.00880212,0.387225864715006,215.8696379,99312.23902,-2.18e-05,-1.73e-18,0.165725895,-146.6923455,1.86615883,952
"13154",23.7161629,0.404477076374078,111.4186892,99345.8874,-5.64e-06,-1.73e-18,0.165725895,-137.2944962,2.480572766,970
"13155",24.59529988,0.38063126348191,59.73162187,99441.34638,-3.32e-06,-1.73e-18,0.165725895,-124.896621,2.417978946,845
"13156",23.78688405,0.39809291141819,32.89410612,99499.86529,-1.99e-06,-1.73e-18,0.165725895,-58.9870739,1.359417831,922
"13157",19.79235877,0.521632939740381,15.16809264,99540.09704,-2.08e-06,-1.73e-18,0.165725895,-241.2626121,0.733146885,1253
"13158",19.37656722,0.523657059362223,19.39251641,99537.90258,-2.46e-06,-1.73e-18,0.165725895,-137.9836371,1.05451979,1146
"13159",18.2925828,0.560902016293211,21.87747157,99567.16204,-2.57e-06,-1.73e-18,0.165725895,-116.4918617,1.323464771,739
"13160",17.85972063,0.577278801161951,20.38649848,99550.7036,-2.57e-06,-1.73e-18,0.165725895,-68.50526618,1.419240467,1183
"13161",17.62926725,0.583813856109876,24.36242673,99539.7313,-2.59e-06,-1.73e-18,0.165725895,-16.47398147,1.583804597,1277
"13162",16.53674751,0.630424747954759,33.55676083,99561.31015,-2.61e-06,-1.73e-18,0.165725895,-14.22206312,1.631805065,1199
"13163",16.78671017,0.609934126125215,39.93481241,99604.10211,-2.55e-06,-1.73e-18,0.165725895,-4.346912977,1.608311464,1140
"13164",20.24229156,0.484635373162165,71.90790216,99681.27392,-4.48e-06,-1.73e-18,0.165701344,55.93989413,1.903304001,1354
"13165",20.68490838,0.470629640719116,153.5800951,99728.08906,-1.53e-05,-1.73e-18,0.165701344,97.22410305,2.194340408,1127
"13166",20.87146587,0.491010446552421,327.1956291,99747.47345,-3.62e-05,-1.73e-18,0.165701344,162.5266547,2.599969979,1294
"13167",20.83732463,0.492360785068046,548.7707977,99735.03818,-5.83e-05,-1.73e-18,0.165701344,216.2600469,3.18737211,788
"13168",26.22310551,0.343964590782065,949.0970743,99709.43615,-8.24e-05,-1.73e-18,0.165701344,245.677823,3.544075049,1093
"13169",26.39259239,0.348036038608092,1486.013053,99696.2694,-0.000103536,-1.73e-18,0.165701344,257.3087824,3.410125238,1088
"13170",26.56451792,0.355144543532133,1781.142894,99681.63967,-0.000120413,-1.73e-18,0.165701344,270.0451098,3.460080745,826
"13171",29.27143066,0.280365758471793,1959.894002,99581.42603,-0.000128487,-1.73e-18,0.165701344,281.5614693,3.588930697,1554
"13172",29.3543451,0.28201072432272,2135.580332,99530.58772,-0.0001274,-1.73e-18,0.165701344,-269.8406809,3.662960904,878
"13173",29.44945285,0.285770995961141,2291.387021,99462.92523,-0.000119402,-1.73e-18,0.165701344,-259.1881377,3.53621838,1101
"13174",28.97269479,0.280683698166239,2363.285057,99452.68442,-0.0001017,-1.73e-18,0.165701344,-257.2459969,3.525786111,1483
"13175",29.07389919,0.263338422008535,2411.16186,99446.46678,-7.82e-05,-1.73e-18,0.165701344,-253.9893046,3.553441264,972
"13176",25.64880105,0.307068830713023,1733.845914,99474.26327,-5.26e-05,-1.73e-18,0.165664518,-279.3052795,3.089091681,1651
"13177",25.36103915,0.305238898666881,332.8281942,99579.59731,-2.43e-05,-1.73e-18,0.165664518,253.554501,2.20903552,1424
"13178",25.34396853,0.293512532170399,243.7839675,99632.26433,-8.27e-06,-1.73e-18,0.165664518,236.1771964,2.530144656,1309
"13179",25.2573961,0.272698125130562,303.0087322,99718.21399,-7.33e-06,-1.73e-18,0.165664518,249.5857437,2.928459822,1568
"13180",23.98929284,0.306577705093474,268.9648465,99789.53392,-6.99e-06,-1.73e-18,0.165664518,243.5715612,2.549965923,1463
"13181",19.93867838,0.401841015041404,124.2576242,99806.72385,-6e-06,-1.73e-18,0.165664518,141.9682615,1.777989852,948
"13182",19.28999479,0.407014737458541,73.31604342,99841.10371,-4.95e-06,-1.73e-18,0.165664518,57.87638557,2.033836217,1137
"13183",19.19488704,0.416749522007744,69.91993803,99821.35357,-4.48e-06,-1.73e-18,0.165664518,8.275685932,2.356235719,754
"13184",19.33632933,0.407866424580708,64.78436403,99795.02006,-4.29e-06,-1.73e-18,0.165664518,-9.514573622,2.160970348,693
"13185",18.84493931,0.4343630114428,52.44242006,99784.04777,-4.43e-06,-1.73e-18,0.165664518,-15.55289286,1.810863613,521
"13186",17.14763187,0.498616859842151,43.49658148,99743.08453,-4.18e-06,-1.73e-18,0.165664518,2.827505224,1.618421602,663
"13187",17.16592182,0.509831698179061,38.36100748,99736.50115,-3.92e-06,-1.73e-18,0.165664518,24.63675673,1.813519762,543
"13188",20.97510893,0.388036093292789,65.11569139,99802.70067,-5.74e-06,-1.73e-18,0.165639967,86.70059525,1.642844087,198
"13189",21.53843942,0.387735048396608,168.9868172,99763.2004,-1.75e-05,-1.73e-18,0.165639967,104.8132468,2.090604431,759
"13190",21.7932794,0.368889269262217,405.3888849,99782.95054,-3.79e-05,-1.73e-18,0.165639967,147.5637552,2.600333017,751
"13191",22.23223822,0.368003242754321,687.4312957,99784.04777,-6.47e-05,-1.73e-18,0.165639967,174.9913338,3.168931366,905
"13192",26.66572232,0.235773128582196,1162.389059,99716.75102,-8.73e-05,-1.73e-18,0.165639967,207.5886995,3.510164526,1096
"13193",26.58524653,0.245592843582539,1798.371917,99688.95453,-0.000106945,-1.73e-18,0.165639967,247.7164329,3.471798103,1487
"13194",26.67059964,0.246766940204994,2157.944929,99606.66231,-0.000121387,-1.73e-18,0.165639967,-277.3612144,3.17281694,1239
"13195",28.58738649,0.208272907374114,2314.248608,99521.44414,-0.000129423,-1.73e-18,0.165639967,-244.0163532,2.822111684,1187
"13196",28.54227128,0.205026316421793,2440.89849,99445.73529,-0.000125002,-1.73e-18,0.165639967,-221.7953826,2.289675701,1272
"13197",28.50203339,0.203362488383008,2436.259907,99378.0728,-0.000115974,-1.73e-18,0.165639967,-212.9256943,2.156806793,1540
"13198",27.55827192,0.223453757722429,2387.720449,99303.82693,-9.29e-05,-1.73e-18,0.165639967,-193.89407,2.187717339,1300
"13199",27.53998197,0.216936171979478,2099.051491,99235.0672,-6.76e-05,-1.73e-18,0.165639967,-183.3117753,2.190290837,1676
"13200",24.67699499,0.282131606026953,859.5558566,99214.58558,-4.58e-05,-1.73e-18,0.165615416,-189.680093,1.904246748,1628
"13201",24.03440805,0.297392585050674,175.8618598,99241.28484,-2.27e-05,-1.73e-18,0.165615416,-208.5214911,1.837750771,1455
"13202",23.70153094,0.305215403077644,54.016225,99258.47477,-6.5e-06,-1.73e-18,0.165615416,-234.1372121,2.148910588,1896
"13203",25.32445925,0.272336364856994,27.42720477,99308.94733,-3.66e-06,-1.73e-18,0.165615416,-256.2863093,1.48524458,1253
"13204",25.09766386,0.292628339898319,23.36844467,99310.04456,-2.96e-06,-1.73e-18,0.165615416,247.740821,1.159603377,1911
"13205",21.24336154,0.418788625097678,29.99499177,99290.66017,-3.32e-06,-1.73e-18,0.165615416,232.6688242,1.245457377,1990
"13206",20.94828367,0.430752109210739,27.42720477,99254.45159,-3.96e-06,-1.73e-18,0.165615416,262.0319779,1.084650461,1525
"13207",20.59833594,0.466222398166944,18.48136618,99188.25207,-3.58e-06,-1.73e-18,0.165615416,261.637896,0.72571918,1634
"13208",20.68490838,0.4636497328233,12.76596931,99123.14978,-3.23e-06,-1.73e-18,0.165615416,17.40005653,0.479193947,2067
"13209",20.12157789,0.480695568227936,12.43464196,99064.99661,-2.55e-06,-1.73e-18,0.165615416,-94.96688651,0.302478503,1680
"13210",19.45826234,0.508602376851,13.75995138,99010.86661,-3.1e-06,-1.73e-18,0.165615416,-82.74294722,0.519042087,1517
"13211",19.64116184,0.491512617592167,13.84278322,98978.31547,-3.23e-06,-1.73e-18,0.165615416,-48.66195086,0.566900592,1642
"13212",20.64223182,0.503710708857644,22.95428548,99059.14472,-4.2e-06,-1.73e-18,0.165590865,-84.52017307,0.719482503,1149
"13213",21.16654375,0.446720041867006,28.50401867,98956.00513,-9.97e-06,-1.73e-18,0.165590865,-75.49943291,0.885373841,1189
"13214",21.5579487,0.436590765168483,66.60666449,98990.01925,-1.75e-05,8.16e-07,0.165590865,161.5741642,0.188385642,1281
"13215",22.22858023,0.430823859441154,221.5022029,98928.57439,-2.92e-05,1.63e-06,0.165590865,-103.173491,0.958014857,1750
"13216",22.9211597,0.4328615003184,490.0430241,98907.36128,-4.2e-05,1.63e-06,0.165590865,-48.88470079,1.885533697,2680
"13217",22.79434938,0.467251117520149,1121.801458,98881.39352,-5.04e-05,1.18e-05,0.165590865,-20.6358676,2.810065466,1769
"13218",22.28223075,0.504290728986998,1485.516062,98838.60156,-4.9e-05,1.47e-05,0.165590865,14.59236997,2.97500932,1656
"13219",22.16151708,0.50309747107875,1968.011522,98777.88819,-6.01e-05,3.67e-05,0.165590865,49.37279623,3.150479698,1479
"13220",22.14566579,0.481804075991807,2256.349153,98689.01259,-5.62e-05,1.1e-05,0.165590865,53.29415352,3.337880291,32
"13221",22.46756892,0.470828491701579,2289.233393,98635.61408,-5.58e-05,4.9e-06,0.165590865,85.72904393,3.447517138,60
"13222",21.42991904,0.496385478156612,2048.358406,98602.69719,-5.13e-05,2.74e-05,0.165590865,191.6350422,3.693075091,21.1
"13223",20.77635813,0.492661389104913,1684.312475,98596.11381,-3.08e-05,1.22e-05,0.165590865,-274.0884323,3.857109813,115
"13224",19.21317699,0.52189348940778,1067.463772,98623.54455,-1.62e-05,-1.73e-18,0.165554039,-160.6233745,3.491890204,2856
"13225",19.09734064,0.49691640631445,836.6942691,98700.35063,-7.52e-06,-1.73e-18,0.165554039,-120.7342672,3.213071385,68
"13226",18.46085035,0.508248626373722,469.5007281,98785.20305,-5.08e-06,-1.73e-18,0.165554039,-102.5751601,2.396542436,968
"13227",18.14992118,0.529015677934163,42.91675861,98772.0363,-2.59e-06,-1.73e-18,0.165554039,-201.2651249,1.522039801,262
"13228",14.11150002,0.657132797839227,33.80525635,98744.23981,-1.78e-06,-1.73e-18,0.165554039,207.9618372,1.896094783,884
"13229",13.20066047,0.723757075757004,49.54330571,98716.07758,-2.2e-06,-1.73e-18,0.165554039,194.2400503,1.851798038,956
"13230",12.65561993,0.736804271832504,57.6608259,98601.9657,-2.48e-06,-1.73e-18,0.165554039,220.141424,1.913158862,278
"13231",12.78974624,0.714911945609861,65.44701874,98570.51179,-2.4e-06,-1.73e-18,0.165554039,240.0902022,2.019915566,313
"13232",13.03361225,0.719544211833045,70.49976091,98552.59037,-2.91e-06,-1.73e-18,0.165554039,248.8998946,2.112824833,282
"13233",12.34347144,0.726294245232823,75.96666226,98510.16415,-2.95e-06,-1.73e-18,0.165554039,250.2381156,2.219816503,59
"13234",12.73243772,0.712042823106384,80.60524523,98542.7153,-2.91e-06,-1.73e-18,0.165554039,259.6129157,2.389548034,59
"13235",18.22186165,0.475242688132163,120.1160323,98580.02111,-5.53e-06,-1.73e-18,0.165529488,267.3173033,3.092463647,1056
"13236",19.53264147,0.437206643550303,181.6600885,98552.59037,-1.85e-05,-1.73e-18,0.165529488,255.2329103,2.894606291,191
"13237",20.68368905,0.419182754579561,440.3439208,98553.6876,-4.34e-05,-1.73e-18,0.165529488,220.1043279,3.002270723,360
"13238",20.97754759,0.422735111720688,1376.675026,98543.08104,-7.5e-05,-1.73e-18,0.165529488,215.8764375,3.796527431,477
"13239",26.07556657,0.222806087445033,2087.869193,98465.54348,-0.000104116,-1.73e-18,0.165529488,239.690981,3.550906529,687
"13240",26.29138799,0.233573040198197,2402.878676,98386.17721,-0.000128974,-1.73e-18,0.165529488,247.6922477,3.311208806,370
"13241",26.55110529,0.238449648482444,2732.963553,98294.37566,-0.0001469,-1.73e-18,0.165529488,201.4192816,3.270073499,232
"13242",28.86417442,0.17750815091277,3005.397471,98168.55999,-0.000153812,-1.73e-18,0.165529488,166.3230566,3.945869554,417
"13243",28.72639012,0.178994022735566,3345.173673,98099.80027,-0.000149335,-1.73e-18,0.165529488,175.6635151,4.580608662,279
"13244",28.92148293,0.176813007423183,3694.475537,98005.43852,-0.000162204,-1.73e-18,0.165529488,184.4352717,4.855979253,93
"13245",28.37522306,0.17036960360229,3473.480191,97788.91854,-0.000107807,-1.73e-18,0.165529488,123.3474729,4.913237815,367
"13246",25.28056337,0.262044485745784,1261.373106,97831.34475,-8.01e-05,-1.73e-18,0.165492661,82.41296268,4.382883974,358
"13247",24.95012492,0.251755751253314,526.0748739,97869.74779,-3.92e-05,-1.73e-18,0.165492661,77.72320362,3.078934681,148
"13248",24.72698752,0.261445884782397,424.854367,97957.8919,-1.48e-05,-1.73e-18,0.165492661,84.85472606,2.960225194,546
"13249",24.70260092,0.25535042230494,297.0448398,98037.25818,-1.15e-05,-1.73e-18,0.165492661,224.2713347,1.453173035,464
"13250",22.33344262,0.321217605654485,179.2579652,98153.93027,-9.05e-06,-1.73e-18,0.165492661,-167.8023767,2.252691328,318
"13251",19.66676778,0.411229003850757,277.1651985,98221.9585,-7.57e-06,-1.73e-18,0.165492661,-78.51262636,2.609380996,441
"13252",20.42519107,0.411877375151391,576.2709682,98221.59276,-7.72e-06,-1.73e-18,0.165492661,-70.14344795,2.826048302,840
"13253",19.19366771,0.473199113335222,708.6362465,98212.08344,-6.19e-06,-1.73e-18,0.165492661,-103.8748711,2.650943455,123
"13254",20.56663336,0.398323606044349,296.2993533,98254.14391,-7.35e-06,-1.73e-18,0.165492661,-169.793364,2.630833829,655
"13255",16.6538032,0.512734734643362,201.4568979,98303.88498,-5.76e-06,-1.73e-18,0.165492661,-209.2497113,2.500015614,302
"13256",17.97677631,0.458561814026799,186.2986714,98351.06586,-4.44e-06,-1.73e-18,0.165492661,-239.5081277,1.709425565,90
"13257",19.65091648,0.406753995068986,246.9315774,98635.61408,-1.3e-05,-1.73e-18,0.16546811,260.3060861,1.408039617,212
"13258",20.2398529,0.38857351661103,1086.349431,98697.79042,-2.58e-05,-1.73e-18,0.16546811,-273.2834064,1.19402444,144
"13259",20.10938459,0.413838452429865,1145.657028,98708.76272,-5e-05,-1.73e-18,0.16546811,-211.2654251,1.036853858,526
"13260",22.34929391,0.33742176338232,1091.650669,98713.88312,-6.31e-05,-1.73e-18,0.16546811,-228.6865412,1.529379601,534
"13261",22.43586634,0.349199499264338,1142.095259,98740.21664,-7.58e-05,-1.73e-18,0.16546811,-259.1370231,2.132009144,466
"13262",22.85653521,0.351603374503654,1256.651691,98744.60555,-8.92e-05,-1.73e-18,0.16546811,261.9058112,2.581671886,684
"13263",24.7745414,0.297158634998629,1469.115358,98656.82718,-9.64e-05,-1.73e-18,0.16546811,218.7345605,2.828193589,36
"13264",24.7867347,0.298014862330993,1717.776538,98604.89165,-9.15e-05,-1.73e-18,0.16546811,173.4386477,3.173382363,435
"13265",25.12326979,0.299654894144744,2183.208639,98530.28003,-0.0001014,-1.73e-18,0.16546811,128.6153508,3.962229905,556
"13266",24.99645947,0.300813175744065,1937.032415,98481.63618,-8.22e-05,-1.73e-18,0.16546811,104.4670655,4.148938114,603
"13267",23.45278761,0.331467187197276,980.7388367,98534.66895,-6.09e-05,-1.73e-18,0.165431284,65.24077508,3.326680373,578
"13268",23.23696619,0.318423334943696,306.9018286,98585.14151,-3.13e-05,-1.73e-18,0.165431284,40.48441756,2.586425413,648
"13269",23.0345574,0.325764511868298,151.9234584,98602.33144,-1.06e-05,-1.73e-18,0.165431284,60.57625382,2.670120005,1015
"13270",22.30783668,0.33258720665122,136.5995682,98634.1511,-7.7e-06,-1.73e-18,0.165431284,115.6599225,2.728593588,403
"13271",21.89692245,0.345353863751846,121.8555009,98683.52644,-7.01e-06,-1.73e-18,0.165431284,170.0806966,2.557802416,610
"13272",19.02783882,0.432515286562029,97.08878114,98657.55867,-6.54e-06,-1.73e-18,0.165431284,214.8460844,2.27496734,755
"13273",18.01091755,0.451415980588702,74.39285733,98655.72995,-6.19e-06,-1.73e-18,0.165431284,242.5267307,2.088957349,184
"13274",17.54757213,0.475368867473516,57.99215326,98623.91029,-5.81e-06,-1.73e-18,0.165431284,273.6518407,2.103088128,205
"13275",17.40003319,0.481419029080257,45.81587296,98618.42415,-5.46e-06,-1.73e-18,0.165431284,-264.2272773,2.131616251,213
"13276",20.73612024,0.327198273887542,55.67286177,98769.84184,-1.08e-05,-1.73e-18,0.165394458,-169.8426725,3.306274947,16.1
"13277",23.90150107,0.257449394189821,340.0345641,98848.11088,-3.04e-05,-1.73e-18,0.165394458,-117.0123447,3.94775796,95
"13278",22.95286229,0.308806389824561,1569.590378,98950.88473,-8.43e-05,-1.73e-18,0.165394458,9.096586448,3.924634517,429
"13279",26.44136559,0.196974446986302,1707.753885,98979.77844,-0.000114794,-1.73e-18,0.165394458,20.52378873,3.331702444,437
"13280",26.41454033,0.212267779599145,1795.472802,99002.45452,-0.000146076,-1.73e-18,0.165394458,13.15730544,2.629689519,404
"13281",26.69376691,0.21847476210276,1905.72198,98972.82932,-0.000165482,-1.73e-18,0.165394458,8.136747463,2.033589214,320
"13282",28.4093643,0.179998079936348,2049.766547,98920.52804,-0.000179793,-1.73e-18,0.165394458,37.04313491,1.260787264,1120
"13283",28.39473234,0.185134456553214,2259.248267,98825.06906,-0.000167655,-1.73e-18,0.165394458,-127.469186,0.623657452,156
"13284",28.84588447,0.184233793548121,2266.703133,98796.17535,-0.000135886,-1.73e-18,0.165394458,-55.86220229,1.408127213,687
"13285",28.94952752,0.177378004261956,2157.033778,98759.23528,-0.000105933,-1.73e-18,0.165394458,-44.10984294,2.181663808,1001
"13286",25.9511949,0.210522845152027,870.9866504,98808.97636,-7.42e-05,-1.73e-18,0.165382182,-55.14520258,2.793853633,1174
"13287",25.9024217,0.190802269261025,292.5719205,98875.17588,-3.53e-05,-1.73e-18,0.165382182,-36.72184977,2.391598198,1106
"13288",24.40508439,0.234968140420351,162.9400929,98883.22223,-1.09e-05,-1.73e-18,0.165382182,3.951422467,2.334543213,1081
"13289",23.79420003,0.241733137463656,86.15497842,98923.45399,-7.18e-06,-1.73e-18,0.165382182,69.07302357,2.359823957,1090
"13290",22.42367304,0.303465040245814,70.25126539,98971.73209,-6.22e-06,-1.73e-18,0.165382182,133.8101216,2.151422025,912
"13291",18.78397281,0.37580020807544,63.29339094,99001.72303,-6.09e-06,-1.73e-18,0.165382182,198.1422447,2.006432653,995
"13292",19.10953394,0.359794162759489,56.50118016,99006.84344,-6.09e-06,-1.73e-18,0.165382182,231.9261054,1.939198864,392
"13293",18.94126639,0.383727194386443,44.24206803,98950.51898,-5.79e-06,-1.73e-18,0.165382182,261.9559621,2.055601721,358
"13294",17.57561672,0.430928534358247,29.58083257,98915.40764,-4.87e-06,-1.73e-18,0.165382182,267.2533805,1.965425478,416
"13295",16.36482197,0.486758061738859,29.33233706,98900.77791,-4.82e-06,-1.73e-18,0.165382182,252.6420592,1.851027469,1293
"13296",16.55869545,0.466279104684661,29.4151689,98908.82426,-4.63e-06,-1.73e-18,0.165382182,242.461548,1.830523991,902
"13297",20.65808311,0.360395523637043,28.42118683,98983.80162,-9.03e-06,-1.73e-18,0.165333081,-277.6778904,1.156051479,1713
"13298",21.42626105,0.356761777813473,61.719586,99007.20918,-2.43e-05,-1.73e-18,0.165333081,233.2825332,0.984233815,1724
"13299",22.47976222,0.339097856554208,201.8710571,99018.54722,-5.15e-05,-1.73e-18,0.165333081,154.8931311,0.908102869,1635
"13300",22.79434938,0.361250170674024,443.9885217,99017.44999,-8.07e-05,-1.73e-18,0.165333081,73.10939965,1.528425977,1293
"13301",26.36454779,0.293233194915608,892.8542558,99011.5981,-0.000107357,-1.73e-18,0.165333081,68.63521876,2.621831034,2234
"13302",26.32552923,0.301821144192707,1477.31571,98988.55628,-0.000120488,-1.73e-18,0.165333081,64.71141779,3.259483284,2270
"13303",26.36698645,0.298441765074325,1693.423977,98932.59757,-0.000131634,-1.73e-18,0.165333081,56.91758678,3.661992902,1162
"13304",27.6789856,0.255389629176662,1815.435276,98862.00913,-0.00012223,-1.73e-18,0.165333081,56.37260362,4.018419338,1437
"13305",26.45233956,0.279883536064545,1823.138637,98807.51339,-7.14e-05,-1.73e-18,0.165333081,59.07261413,4.414277249,1702
"13306",27.11321645,0.281946113628469,1731.775118,98786.30028,-0.000115562,-1.73e-18,0.165333081,65.23922035,4.866622978,2070
"13307",26.72059217,0.291750610854507,1660.20841,98745.70278,-6.79e-05,-1.73e-18,0.165333081,77.57305607,5.233770092,1706
"13308",25.87315778,0.317183879959618,1504.650217,98709.49421,-6.75e-05,-1.73e-18,0.165333081,89.89232801,5.17707957,2374
"13309",23.79907735,0.370687472746095,1052.554041,98714.61461,-4.68e-05,-1.73e-18,0.165320805,78.28529159,3.992215229,2166
"13310",24.27095808,0.337206129841516,778.5463183,98742.4111,-3.04e-05,-1.73e-18,0.165320805,68.90019821,3.738231894,2418
"13311",24.3648465,0.316188289101427,566.2483157,98773.13353,-1.28e-05,-1.73e-18,0.165320805,85.04460941,3.461456239,2148
"13312",23.76127812,0.308090877931029,467.2642684,98845.91642,-9.28e-06,-1.73e-18,0.165320805,117.614569,3.381549712,1869
"13313",22.4504983,0.334704992211956,362.9789835,98874.4444,-7.95e-06,-1.73e-18,0.165320805,141.8263178,3.120484351,2370
"13314",18.86932592,0.440935453528666,261.0958218,98822.8746,-7.37e-06,-1.73e-18,0.165320805,159.3187848,2.684568319,2811
"13315",18.34623332,0.455043420166322,197.812297,98800.56427,-6.54e-06,-1.73e-18,0.165320805,166.0047947,2.506510327,2521
"13316",17.37320793,0.495592115454158,171.9687633,98709.49421,-5.74e-06,-1.73e-18,0.165320805,170.3558218,2.422799064,1538
"13317",17.07081408,0.515002355805746,159.2126602,98705.10529,-5.23e-06,-1.73e-18,0.165320805,170.9862532,2.534400699,2108
"13318",15.71248039,0.592084007699175,179.7549562,98666.33651,-4.29e-06,-1.73e-18,0.165320805,158.7881806,2.766258154,900
"13319",15.69784843,0.594478747067901,184.0622118,98656.46144,-3.96e-06,-1.73e-18,0.165320805,159.0116446,2.727314287,2127
"13320",19.52044817,0.458286306314235,200.2972522,98739.85089,-8.08e-06,-1.73e-18,0.165271703,170.6614814,2.919561651,1452
"13321",19.86795724,0.476343952773039,277.4965259,98737.65643,-2.5e-05,-1.73e-18,0.165271703,166.8431678,2.92992515,1594
"13322",20.1910797,0.493974634324821,409.5304768,98692.30428,-5.36e-05,-1.73e-18,0.165271703,125.3308665,2.930778662,921
"13323",20.41787509,0.495370510772778,630.6914862,98665.97076,-8.61e-05,-1.73e-18,0.165271703,86.5770522,3.30907528,1087
"13324",25.6061245,0.353385451659369,866.01674,98669.26245,-0.000119364,-1.73e-18,0.165271703,74.01649709,3.416585271,1062
"13325",25.83779721,0.347694268461923,1020.663783,98596.47955,-0.000150852,-1.73e-18,0.165271703,42.4618116,3.152570104,1079
"13326",26.00728409,0.345574090919894,1248.451339,98511.62713,-0.000174623,-1.73e-18,0.165271703,16.94285277,3.02533819,1235
"13327",29.06170589,0.261601486578728,1438.053418,98427.87193,-0.000187136,-1.73e-18,0.165271703,3.108875117,3.095443106,1129
"13328",29.2446054,0.266229975969368,1457.684564,98358.01498,-0.000185919,-1.73e-18,0.165271703,0.015241521,3.323800617,1449
"13329",29.42018892,0.269205999091469,1414.777672,98328.02403,-0.000151077,-1.73e-18,0.165271703,7.662219421,3.568118654,2237
"13330",28.75565404,0.306989215345382,1328.632559,98286.69505,-0.000114644,-1.73e-18,0.165271703,26.4297317,3.694278959,1629
"13331",28.1130671,0.32068209883576,1182.434364,98261.82451,-8.22e-05,-1.73e-18,0.165271703,40.69974006,3.577150115,2140
"13332",25.046452,0.409597597498702,979.6620228,98272.06532,-5.29e-05,-1.73e-18,0.165247153,7.075721774,2.905206361,1794
"13333",25.68416162,0.386504142906085,393.5439319,98314.85728,-2.67e-05,-1.73e-18,0.165247153,-2.290026207,2.207247268,1540
"13334",25.35738116,0.403773730269336,260.0190079,98368.98727,-9.43e-06,-1.73e-18,0.165247153,28.16066801,2.632696585,370
"13335",24.25632612,0.445713544160075,305.4108555,98425.31173,-6.22e-06,-1.73e-18,0.165247153,95.76632005,3.232807675,589
"13336",20.4751836,0.579529715761168,287.8505057,98377.39937,-5.74e-06,-1.73e-18,0.165247153,129.1273534,3.108020946,205
"13337",19.8179647,0.635695187311696,241.8788352,98371.54748,-4.13e-06,-1.73e-18,0.165247153,153.7708361,2.698929014,212
"13338",19.60945926,0.663685251359346,164.5967297,98364.23261,-3.3e-06,-1.73e-18,0.165247153,180.9873883,1.744788314,595
"13339",18.79250812,0.739139709024449,54.51321603,98417.99687,-3.53e-06,-1.73e-18,0.165247153,219.1549197,1.662413018,150
"13340",18.21088768,0.696954516859214,18.48136618,98509.79841,-2.38e-06,-1.73e-18,0.165247153,-121.5155939,0.876888292,513
"13341",21.09704194,0.574410368332986,16.57623389,98589.53043,-5.61e-06,-1.73e-18,0.165222602,-148.7212597,0.662062877,492
"13342",21.79084074,0.549550694119428,90.54506588,98668.16522,-2.45e-05,-1.73e-18,0.165222602,-20.33359895,0.85559767,16.2
"13343",22.60535322,0.497581863360653,617.6040557,98773.49927,-5.6e-05,-1.73e-18,0.165222602,208.0833053,1.887168443,461
"13344",22.92237904,0.355177339550391,931.3710608,98788.129,-9.44e-05,-1.73e-18,0.165222602,244.5022121,3.966981429,36
"13345",27.68874024,0.209879150938902,1157.750476,98797.63832,-0.000130341,-1.73e-18,0.165222602,233.4278703,4.076819765,393
"13346",27.75580339,0.19979524710594,1324.987958,98778.61967,-0.000160556,-1.73e-18,0.165222602,239.1420488,3.475383447,425
"13347",27.63996704,0.202077684767543,1510.779773,98730.70731,-0.00018294,-1.73e-18,0.165222602,266.830737,2.837258396,410
"13348",30.12740036,0.151438592841303,1709.990345,98661.2161,-0.000195397,-1.73e-18,0.165222602,-252.952398,2.368410063,1145
"13349",29.95303616,0.15278761985589,1840.698986,98580.7526,-0.000196652,-1.73e-18,0.165222602,-176.5667149,2.041568315,1603
"13350",30.01766065,0.154903824573509,1928.417904,98503.58078,-0.000203939,-1.73e-18,0.165222602,-97.08002518,2.07733032,1763
"13351",30.45296148,0.164130506129868,1883.026056,98441.77017,-0.000172413,-1.73e-18,0.165222602,-37.59442835,2.586936432,948
"13352",30.47978675,0.160734776756604,1703.198134,98379.59383,-0.00013834,-1.73e-18,0.165222602,0.408980029,3.244547902,1744
"13353",27.11199712,0.22231764009202,1014.120068,98284.50059,-9.53e-05,-1.73e-18,0.165185775,-16.67975855,3.224878174,1036
"13354",26.48404214,0.225030123851083,238.3170662,98359.47795,-4.62e-05,-1.73e-18,0.165185775,-22.94687892,1.991580209,1476
"13355",25.03791669,0.245926434621637,86.3206421,98401.53842,-1.18e-05,-1.73e-18,0.165185775,7.428725851,2.949822303,1142
"13356",25.14887572,0.250846789279958,77.37480352,98466.27497,-7.23e-06,-1.73e-18,0.165185775,38.51530121,2.603779737,1150
"13357",23.61739717,0.289092171725297,92.86435736,98465.90923,-6.86e-06,-1.73e-18,0.165185775,81.72242345,2.218573056,1502
"13358",21.48235023,0.408563819986356,121.0271825,98447.25632,-6.6e-06,-1.73e-18,0.165185775,128.8485494,2.341011593,1576
