ymdh,time_jjj,t2m,d2m,u10,v10,blh,sp,e,tp,fal,wind_direction,wind_speed,bc
2016112616,7928,7.174731312,-6.603073669,1.378502107,2.002782648,300.7722726,99672.49609,-6.39E-05,-1.73E-18,0.147901956,108.508664,2.431338396,0
2016112617,7929,6.735772491,-5.707265322,1.549117849,1.935788166,94.60382597,99688.22305,-1.71E-05,-1.73E-18,0.147963333,121.4809963,2.479322878,0
2016112618,7930,3.289945742,-5.257186856,1.656362029,1.742353393,66.93799184,99735.76966,-5.47E-06,-1.73E-18,0.144022917,136.8184362,2.404023818,0
2016112619,7931,2.730273244,-5.348507124,2.446512333,1.436632095,44.8218909,99734.67243,-4.50E-06,-1.73E-18,0.144035192,187.1693254,2.837134887,0
2016112620,7932,2.352280926,-5.399602989,2.473101799,0.535980923,35.95888416,99754.05682,-4.03E-06,-1.73E-18,0.144035192,244.3270977,2.530515374,0
2016112621,7933,1.816995029,-5.383295798,2.193912404,0.00521478,31.23746935,99802.33493,-3.83E-06,-1.73E-18,0.144059743,282.3154919,2.193918601,0
2016112622,7934,1.245129231,-5.158256565,2.064953493,-0.317019243,24.77658593,99818.79337,-3.53E-06,-1.73E-18,0.144072018,-255.323167,2.089146746,0
2016112623,7935,-0.454616872,-5.495271841,1.836284084,-0.519418066,19.14402089,99838.90925,-3.08E-06,-1.73E-18,0.144084294,-233.1241411,1.908332875,0
2016112700,7936,-0.298542625,-5.440914539,1.500370494,-0.576033121,17.48738412,99836.71479,-2.83E-06,-1.73E-18,0.144096569,-216.7599756,1.607148337,0
2016112701,7937,-0.443642902,-5.275668339,1.371854741,-0.568956239,18.15003883,99865.24276,-2.81E-06,-1.73E-18,0.14412112,-211.9773983,1.48515879,0
2016112702,7938,-0.520460695,-5.71052676,1.564185213,-0.787867786,20.30366664,99888.65033,-2.91E-06,-1.73E-18,0.14412112,-198.7558876,1.751402589,0
2016112703,7939,-0.120520436,-6.139949451,1.828307244,-1.208706364,26.59888638,99969.11383,-3.43E-06,-1.73E-18,0.144133396,-177.5974933,2.191729557,0
2016112704,7940,-0.564356578,-7.341245839,1.973219834,-1.665401144,33.22543348,100007.8826,-3.96E-06,-1.73E-18,0.144145671,-156.5630703,2.582083942,0
2016112705,7941,-0.360728458,-8.035932166,1.83096619,-1.89091778,36.20737967,100098.9527,-4.67E-06,-1.73E-18,0.144145671,-138.4725051,2.632110796,0
2016112706,7942,-0.40828233,-7.74022844,1.721506221,-1.602180998,34.46791106,100165.1522,-4.84E-06,-1.73E-18,0.144182497,-147.8311579,2.351715889,0
2016112707,7943,-0.688728244,-7.481487679,1.60451257,-1.700785553,34.46791106,100260.2454,-4.37E-06,-1.73E-18,0.144194773,-136.130315,2.338189916,0
2016112708,7944,-0.277814014,-7.283627098,1.597865203,-1.722959783,36.53870703,100386.7926,-7.08E-06,-1.73E-18,0.144194773,-134.5943226,2.349843319,0
2016112709,7945,1.070765033,-6.680261039,1.885474596,-1.922527853,127.3224023,100509.6823,-2.75E-05,-1.73E-18,0.144096569,-139.6202588,2.692791822,0
2016112710,7946,6.940619941,-5.448524561,1.17332006,-1.56490942,301.0207681,100578.8078,-6.39E-05,-1.73E-18,0.144047468,-115.8035478,1.955919594,0
2016112711,7947,7.752693761,-6.285627022,0.530741294,-1.72673412,721.3095178,100620.8682,-0.000108069,-1.73E-18,0.144035192,-53.67633141,1.806459809,0
2016112712,7948,8.047771635,-7.033583506,0.375636074,-1.915922763,1160.815254,100576.6133,-0.000139838,-1.73E-18,0.144035192,-34.84878716,1.952399164,0
2016112713,7949,9.279294995,-9.580766707,0.262630843,-1.772026164,1292.269382,100556.4974,-0.000151377,-1.73E-18,0.144010641,-26.48488331,1.791382619,0
2016112714,7950,9.289049636,-9.629688279,-0.445978431,-1.387987373,1366.403878,100548.4511,-0.000140681,-1.73E-18,0.143998366,55.96084025,1.457877124,0
2016112715,7951,9.389034701,-8.877383211,-1.436879204,-0.705304164,879.8496571,100575.8818,-0.000114157,-1.73E-18,0.143998366,200.6079735,1.60064856,0
2016112716,7952,6.72967584,-6.984661933,-1.893774865,0.177418906,214.3786648,100632.2063,-5.81E-05,-1.73E-18,0.144035192,-265.929059,1.902067482,0
2016112717,7953,5.606672855,-8.145733918,-1.940749589,0.545888558,126.9910749,100712.6698,-1.52E-05,-1.73E-18,0.144108845,-233.388665,2.016061329,0
2016112718,7954,1.848697611,-8.482749194,-2.404292616,0.753477094,77.45763536,100788.3786,-4.80E-06,-1.73E-18,0.144170222,-228.0784364,2.519593363,0
2016112719,7955,3.150942115,-9.272017228,-1.465241302,0.698749207,40.51463529,100884.9348,-1.90E-06,-1.73E-18,0.144182497,-202.6462415,1.623324529,0
2016112720,7956,3.736220543,-10.17108701,-0.856785684,0.24913131,21.38048054,100975.2734,-8.66E-07,-1.73E-18,0.144182497,-231.8084574,0.892271325,0
2016112721,7957,3.67647337,-10.09607394,0.280800311,-0.32079358,13.92561505,101038.547,-5.48E-07,-1.73E-18,0.144194773,-129.4230582,0.426330079,0
2016112722,7958,0.841530981,-8.741489954,0.594556013,0.089193779,16.32773838,101057.9314,-8.47E-07,-1.73E-18,0.144194773,255.9400759,0.6012091,0
2016112723,7959,-3.795581236,-8.551239395,1.560639951,0.224598119,27.26154109,101114.9873,-1.18E-06,-1.73E-18,0.144207048,257.0154465,1.576718545,0
2016112800,7960,-3.070079851,-8.513189283,2.354778674,0.558155153,40.92879448,101150.4644,-2.72E-06,-1.73E-18,0.144207048,240.8509238,2.420024748,0
2016112801,7961,-3.295655912,-8.9904464,2.326859735,0.620903506,47.55534158,101143.881,-3.24E-06,-1.73E-18,0.144231599,235.8054737,2.408276851,0
2016112802,7962,-3.143239654,-9.233967116,2.130540843,0.549662895,50.78578329,101129.617,-3.56E-06,-1.73E-18,0.144243875,237.2957754,2.200303066,0
2016112803,7963,-3.193232187,-9.598161044,2.172640831,0.515693862,53.51923397,101117.1818,-2.36E-06,-1.73E-18,0.144243875,240.7951566,2.23300433,0
2016112804,7964,-3.934584863,-9.560110932,2.239114496,0.593067771,58.65480797,101045.1304,-2.91E-06,-1.73E-18,0.14425615,236.1374598,2.316325346,0
2016112805,7965,-3.750466024,-9.831897445,2.297611322,0.690728741,63.45905461,101014.0422,-3.15E-06,-1.73E-18,0.144268425,230.1772517,2.39919236,0
2016112806,7966,-3.328577823,-10.02758373,2.368959723,0.670913472,70.58259274,101010.3848,-3.34E-06,-1.73E-18,0.144317527,233.0663989,2.462132217,0
2016112807,7967,-3.233470079,-9.901474792,2.364084987,0.934645271,81.43356362,100987.7087,-3.58E-06,-1.73E-18,0.144329803,214.9746164,2.54213682,0
2016112808,7968,-2.920102253,-9.526409404,2.263488174,1.12289033,91.37338426,101020.9913,-6.54E-06,-1.73E-18,0.144329803,199.8509138,2.526709601,0
2016112809,7969,-1.108177784,-7.571720802,2.356108148,1.586190199,165.9220391,101082.0704,-2.58E-05,-1.73E-18,0.144231599,176.0881101,2.840289589,0
2016112810,7970,4.587312925,-7.401038872,1.903644065,1.958434188,320.8175775,101044.7646,-5.52E-05,-1.73E-18,0.144145671,138.8182357,2.731176522,0
2016112811,7971,4.503179151,-7.116206606,1.939539844,2.438718574,441.7520621,101036.3525,-8.57E-05,-1.73E-18,0.144133396,120.937551,3.115952998,0
2016112812,7972,4.378807485,-6.884644497,1.902314591,2.553835853,501.1424904,100959.5465,-0.000106383,-1.73E-18,0.144133396,115.2395294,3.184474582,0
2016112813,7973,7.705139888,-7.020537753,1.50125681,2.36464721,509.7570017,100851.2865,-0.000114232,-1.73E-18,0.14412112,101.8204866,2.800951344,0
2016112814,7974,7.647831375,-6.420433132,0.916288553,2.063643832,479.7718761,100763.8738,-0.000106027,-1.73E-18,0.14412112,75.21580041,2.257921739,0
2016112815,7975,7.486879807,-6.037757722,0.49174341,1.814065797,398.2653467,100778.8693,-8.24E-05,-1.73E-18,0.144108845,47.64801996,1.879533532,0
2016112816,7976,4.709245931,-3.682999372,0.381397125,1.865962931,135.4399225,100780.698,-3.31E-05,-1.73E-18,0.144133396,36.29156327,1.904542314,0
2016112817,7977,4.027640428,-4.46574453,1.240680041,1.812178628,41.59144919,100830.8048,-2.05E-06,-1.73E-18,0.144207048,108.0610111,2.196196336,0
2016112818,7978,0.00019324,-4.947350231,2.161561887,0.294423354,30.40915096,100876.157,-1.73E-07,-1.73E-18,0.144268425,258.3757451,2.181521236,0
2016112819,7979,-0.921620285,-4.901690097,1.665668342,-0.91053374,22.29163077,100916.023,-2.29E-07,-1.73E-18,0.144268425,-192.6954926,1.898294687,0
2016112820,7980,-1.441054891,-5.154995127,1.021316945,-0.985548688,15.0852608,100970.5188,-1.17E-07,-1.73E-18,0.144268425,-144.57946,1.419293669,0
2016112821,7981,-1.506898714,-5.450698853,0.63089495,-0.751068,12.60030563,101003.4356,5.20E-07,-1.73E-18,0.144280701,-125.7584634,0.980883061,0
2016112822,7982,-1.732474775,-5.590940694,0.498390776,-0.702945203,12.5174738,101028.6719,6.14E-07,-1.73E-18,0.144305252,-111.0137788,0.861699092,0
2016112823,7983,-2.24947072,-5.858378623,0.5453655,-1.079435321,15.0852608,101064.8805,4.83E-07,-1.73E-18,0.144317527,-84.20843088,1.209381719,0
2016112900,7984,-1.971463467,-5.771406939,0.498833934,-1.306367335,17.40455228,101115.3531,3.52E-07,-1.73E-18,0.144317527,-65.65697257,1.398367229,0
2016112901,7985,-2.287269952,-5.602899301,0.398237121,-1.547453112,20.2208348,101098.1631,3.52E-07,-1.73E-18,0.144317527,-45.33917316,1.597874819,0
2016112902,7986,-2.125099054,-5.738792557,0.091571944,-1.80646699,27.51003661,101128.5198,2.39E-07,-1.73E-18,0.144329803,-9.116609121,1.808786446,0
2016112903,7987,-1.305709254,-5.598550716,-0.344495302,-2.000845346,36.04171599,101143.5153,-8.66E-07,-1.73E-18,0.144329803,30.69057301,2.030285476,0
2016112904,7988,-1.359359777,-5.648559435,-0.343608986,-1.830056596,41.59144919,101116.0845,-1.17E-06,-1.73E-18,0.144342078,33.40760759,1.862034984,0
2016112905,7989,-1.202066199,-5.649646581,-0.21775218,-1.694180463,46.89268687,101127.4226,-1.37E-06,-1.73E-18,0.144342078,23.00916211,1.708116932,0
2016112906,7990,-0.348535157,-5.443088831,-0.175652191,-1.704088098,52.85657926,101153.7561,-1.62E-06,-1.73E-18,0.144378904,18.48855479,1.713117024,0
2016112907,7991,-0.493635434,-5.68008667,-0.149505883,-1.667760104,51.36560616,101183.0156,-1.78E-06,-1.73E-18,0.144378904,16.09303229,1.674447901,0
2016112908,7992,-0.799687279,-6.023624823,-0.335188989,-1.960271223,62.96206358,101248.1178,-3.19E-06,-1.73E-18,0.144366629,30.48359194,1.988721933,0
2016112909,7993,-0.742378766,-5.628990806,-1.057536153,-1.952722549,124.0091287,101246.6549,-1.43E-05,-1.73E-18,0.144243875,89.34265661,2.220699905,0
2016112910,7994,3.171670726,-5.269145463,-1.252525572,-1.479043253,193.5050414,101283.9607,-3.84E-05,8.16E-07,0.144231599,126.4790903,1.938140669,0
2016112911,7995,3.303358372,-5.440914539,-1.341157126,-1.284664897,257.3683891,101275.1828,-6.25E-05,8.16E-07,0.144243875,145.2436123,1.857166211,0
2016112912,7996,3.636235479,-5.722485366,-1.516647603,-1.30306479,319.6579318,101201.6685,-8.44E-05,1.63E-06,0.144317527,154.9800192,1.999549399,0
2016112913,7997,4.775089754,-4.252663903,-1.691251764,-1.091230124,403.4009208,101091.9455,-7.77E-05,3.27E-06,0.144440282,179.6019218,2.012738362,0
2016112914,7998,4.68120134,-4.538583315,-1.594200213,-0.894964599,423.1977302,101031.5979,-6.16E-05,7.76E-06,0.144734892,190.6653817,1.828233014,0
2016112915,7999,4.366614184,-4.51792754,-1.60660863,-0.943087396,378.5513691,100987.7087,-3.75E-05,1.63E-05,0.145348664,187.1976112,1.862956019,0
2016112916,8000,3.377737506,-3.588417665,-1.177188751,-1.062922597,276.0055528,100939.4306,-2.51E-05,1.51E-05,0.145815131,150.5453638,1.586057314,0
2016112917,8001,3.227759908,-3.648210698,-0.703453095,-1.408274434,136.185409,100943.8195,-7.78E-06,1.63E-05,0.146269322,83.38660267,1.574192853,0
2016112918,8002,2.590050287,-2.920909989,0.046813009,-1.570570926,97.0059493,100984.7827,-4.46E-06,1.96E-05,0.146563933,-5.363557571,1.571268434,0
2016112919,8003,2.669306741,-2.726310846,-0.04270486,-1.081794282,75.96666226,100933.2129,-4.11E-06,1.18E-05,0.147300459,7.101983986,1.082636861,0
2016112920,8004,1.795047088,-2.659994936,0.314480302,-1.016686968,43.66224516,100907.6109,-2.35E-06,8.16E-07,0.147938782,-53.99711866,1.064213443,0
2016112921,8005,1.742615896,-2.303411031,0.78378438,-0.672750507,33.80525635,100859.3328,-1.88E-06,-1.73E-18,0.148000159,-155.0668559,1.032913936,0
2016112922,8006,1.22318129,-1.769622319,1.232703201,-0.408075124,25.3564088,100814.3464,-1.05E-06,-1.73E-18,0.148000159,-225.1998753,1.298492391,0
2016112923,8007,0.647657502,-1.109724666,1.265496876,-0.124999847,27.42720477,100755.4617,-1.52E-06,-1.73E-18,0.147975608,-265.0212692,1.271655341,0
2016113000,8008,-0.443642902,-1.619596164,1.834068295,0.261397905,29.58083257,100678.2899,3.33E-07,-1.73E-18,0.148000159,257.2607194,1.852602325,0
2016113001,8009,-0.947226216,-2.078371798,1.78930936,0.541170637,36.04171599,100583.5624,1.10E-06,-1.73E-18,0.148000159,229.8773531,1.869356479,0
2016113002,8010,-0.837486511,-2.329502536,1.714858855,0.32461805,40.92879448,100482.983,1.93E-06,-1.73E-18,0.148000159,249.0682933,1.745313087,0
2016113003,8011,-0.783835988,-2.377336963,1.765821998,0.27791063,44.57339538,100423.0012,3.52E-07,-1.73E-18,0.147987884,254.6448536,1.787557453,0
2016113004,8012,-1.41910695,-2.957872955,1.749868318,0.281684967,46.39569584,100309.6208,5.76E-07,-1.73E-18,0.147987884,254.014307,1.772395428,0
2016113005,8013,-1.036237311,-2.779581002,1.738346216,0.203839266,46.72702319,100248.5416,1.29E-06,-1.73E-18,0.147975608,261.7324068,1.750256557,0
2016113006,8014,-1.441054891,-3.133990615,1.762276736,-0.129717769,42.50259942,100224.0369,1.34E-06,-1.73E-18,0.146551657,-269.51774,1.767044423,0
2016113007,8015,-1.347166476,-3.157907828,1.61647783,-0.319849996,33.22543348,100215.9905,1.21E-06,-1.73E-18,0.146539382,-247.5812074,1.647818131,0
2016113008,8016,-0.771642688,-2.940478618,1.801717778,-0.361839495,34.30224738,100290.6021,-1.62E-06,-1.73E-18,0.146527106,-247.0684578,1.837692785,0
2016113009,8017,0.456222682,-2.343635435,2.309133424,0.046732487,64.20454116,100274.5094,-2.11E-05,-1.73E-18,0.146416627,279.100977,2.309606264,0
2016113010,8018,6.189512624,-0.452001304,2.022853505,0.817169031,280.8097994,100273.4122,-5.63E-05,-1.73E-18,0.146342975,213.6372381,2.181674019,0
2016113011,8019,7.050359646,-0.662907638,2.357880779,1.491831774,436.7821518,100251.8333,-9.68E-05,-1.73E-18,0.146330699,181.2022023,2.79019064,0
2016113012,8020,7.272277717,-1.894644115,2.83649117,2.258965773,1046.838644,100157.4716,-0.000128749,-1.73E-18,0.146293873,161.686399,3.626101008,0
2016113013,8021,10.20598584,-2.498010175,3.618664634,2.473159399,1196.764272,100053.6005,-0.000146488,-1.73E-18,0.146244771,174.8281514,4.383064127,0
2016113014,8022,10.16087063,-1.483702908,3.745407756,2.17404319,1223.436124,99980.81762,-0.000139201,-1.73E-18,0.146207945,188.0768931,4.330651573,0
2016113015,8023,10.25110105,-0.732484985,3.108146883,2.015992827,1070.777045,99998.00755,-0.000111085,-1.73E-18,0.146171119,179.1710778,3.704700275,0
2016113016,8024,8.391622712,-1.470657155,2.010001929,1.815952965,522.3474412,100013.3688,-6.11E-05,-1.73E-18,0.146158843,150.49329,2.708836084,0
2016113017,8025,7.669779316,-1.427171313,2.468227063,1.283299653,122.6009875,100082.1285,-1.70E-05,-1.73E-18,0.146244771,196.4401087,2.781906331,0
2016113018,8026,4.28369974,-2.038147394,2.710191206,0.610052287,80.02542236,100159.666,-4.82E-06,-1.73E-18,0.144403455,242.8903499,2.778002909,0
2016113019,8027,3.631358158,-2.823066844,2.480635481,-0.488279785,48.96348284,100245.9814,-3.75E-06,-1.73E-18,0.144403455,-247.759986,2.528234471,0
2016113020,8028,3.280191101,-3.029624594,1.940869317,-0.947805318,29.58083257,100365.9452,-3.26E-06,-1.73E-18,0.144428006,-200.9735381,2.159932551,0
2016113021,8029,2.380325517,-3.181825042,1.693587282,-0.957712952,21.2976487,100437.6309,-2.96E-06,-1.73E-18,0.144452557,-190.1044122,1.945623802,0
2016113022,8030,1.580444998,-4.39399289,1.559753635,-0.915251661,17.6530478,100474.571,-2.98E-06,-1.73E-18,0.144464833,-187.226076,1.808457079,0
2016113023,8031,1.01955317,-5.325677057,1.594319941,-0.920441374,17.32172044,100537.4788,-3.43E-06,-1.73E-18,0.144489383,-188.4989186,1.840942258,0
2016120100,8032,0.795196439,-6.136688012,1.651930451,-0.894021015,19.14402089,100578.8078,-3.90E-06,-1.73E-18,0.144489383,-193.4525165,1.878336443,491
2016120101,8033,-0.044921972,-6.584592186,1.587672575,-0.86193915,21.38048054,100633.3035,-3.75E-06,-1.73E-18,0.144501659,-193.2164175,1.806555646,502
2016120102,8034,-0.648490352,-6.693306791,1.405977889,-0.92846184,22.04313525,100682.3131,-3.24E-06,-1.73E-18,0.144501659,-177.6901505,1.684878397,466
2016120103,8035,-1.039895301,-7.112945168,1.269042138,-1.043107327,20.13800296,100729.1282,-3.64E-06,-1.73E-18,0.144513934,-158.9049487,1.642723606,316
2016120104,8036,-2.353113775,-7.399951725,1.197693737,-1.019045929,17.40455228,100724.0078,-2.76E-06,-1.73E-18,0.144550761,-155.8466477,1.572553622,-42
2016120105,8037,-2.923760243,-7.210788312,0.963706435,-0.939784851,15.91357918,100762.7766,-2.46E-06,-1.73E-18,0.144563036,-143.633649,1.34607788,106
2016120106,8038,-3.126169033,-7.696742598,1.264610561,-1.028009979,21.54614422,100788.3786,-2.40E-06,-1.73E-18,0.144587587,-159.8823077,1.629737521,604
2016120107,8039,-3.422466238,-7.791324304,1.243338988,-1.090758332,17.32172044,100916.023,-2.35E-06,-1.73E-18,0.144587587,-153.1216066,1.653978711,436
2016120108,8040,-2.521381324,-6.936827507,0.81170332,-0.961487289,16.24490654,100984.417,-3.73E-06,-1.73E-18,0.144587587,-126.20282,1.258300476,392
2016120109,8041,-0.925278275,-5.49853328,0.69249388,-1.124255573,24.52809041,101101.4548,-1.88E-05,-1.73E-18,0.144513934,-99.37269876,1.320415983,528
2016120110,8042,6.851608846,-5.205003845,-0.16989114,-0.464218387,162.9400929,101157.0478,-5.04E-05,-1.73E-18,0.14439118,63.14988827,0.494329556,1174
2016120111,8043,7.363727471,-5.837722848,-0.796959385,0.18921371,293.3174071,101204.2287,-9.35E-05,-1.73E-18,0.144378904,-240.7846889,0.819112989,497
2016120112,8044,7.549065641,-5.386557236,-1.019424585,0.743097667,460.2235621,101129.9828,-0.000121237,-1.73E-18,0.144366629,-169.3640702,1.261515211,1801
2016120113,8045,9.409763312,-6.03558343,-1.194915062,1.195074525,654.4642239,101104.3808,-0.000131371,-1.73E-18,0.144366629,-141.3596596,1.689977848,2730
2016120114,8046,9.301242937,-5.818154219,-1.192256115,1.361145354,778.7948139,101038.1812,-0.000124328,-1.73E-18,0.144342078,-129.4832738,1.809472664,2897
2016120115,8047,9.113466107,-5.565936335,-1.131986659,1.423421915,719.9842084,101070.7324,-9.85E-05,-1.73E-18,0.144342078,-120.9316229,1.818659876,2576
2016120116,8048,6.747965791,-4.536409023,-1.194028746,1.13845947,182.9853979,101086.8251,-4.71E-05,-1.73E-18,0.144366629,-145.6591843,1.649786232,3021
2016120117,8049,6.654077377,-4.690783763,-1.328748709,1.542313531,49.79180122,101088.6538,-3.90E-06,-1.73E-18,0.144464833,-128.0069292,2.03575641,2615
2016120118,8050,4.514153122,-4.97779032,-0.373743715,0.940778569,17.98437515,101060.8573,-6.22E-07,-1.73E-18,0.144538485,-68.06723003,1.012298711,2931
2016120119,8051,3.088756282,-5.294149822,1.101528501,0.135429407,16.49340205,101076.2185,-3.23E-07,-1.73E-18,0.144550761,260.7234211,1.109822582,2477
2016120120,8052,0.355018287,-5.163692295,1.83096619,0.603447198,25.93623167,101094.8714,-3.79E-07,-1.73E-18,0.144550761,225.4371962,1.927844836,2719
2016120121,8053,0.330631686,-5.04954196,2.378709194,0.673272432,32.97693796,101125.2281,-6.97E-07,-1.73E-18,0.144550761,233.0945745,2.472155577,2166
2016120122,8054,0.312341735,-5.22022389,2.619343863,0.720451645,36.04171599,101103.6493,-1.17E-06,-1.73E-18,0.144563036,234.4289825,2.716617906,1829
2016120123,8055,-1.377649728,-5.831199972,2.411059711,0.731302864,39.43782138,101104.3808,-1.69E-06,-1.73E-18,0.144563036,229.7347126,2.519526307,1942
2016120200,8056,-0.976490138,-6.061674935,2.017978769,0.660534045,46.14720032,101088.6538,-2.16E-06,-1.73E-18,0.144563036,225.8034061,2.12333312,2146
2016120201,8057,-1.045991951,-6.274755561,2.007786141,0.683651859,51.94542903,101056.1027,-2.65E-06,-1.73E-18,0.144599862,223.6696913,2.120986811,1941
2016120202,8058,-1.033798651,-6.618293714,1.916052482,0.695446662,52.9394111,101035.2553,-2.89E-06,-1.73E-18,0.144599862,220.0724195,2.03835796,1444
2016120203,8059,-1.283761313,-6.697655376,1.885031438,0.693087702,54.09905684,100993.9263,-2.44E-06,-1.73E-18,0.144612138,219.3226003,2.008410836,1364
