"","t2m","rh","blh","sp","e","tp","fal","wind_direction","wind_speed","bc"
"1888",6.31144563,0.514327819454733,22.29163077,95749.53438,-1.26e-06,-1.73e-18,0.103698096,-253.160247,0.893765897,0
"1889",5.692025959,0.554503138034662,17.40455228,95779.52532,-8.1e-07,-1.73e-18,0.103698096,-197.2699131,0.898730204,0
"1890",4.205662616,0.626574013609692,13.92561505,95792.32634,-6.22e-07,-1.73e-18,0.103722647,-130.5895757,0.895411951,0
"1891",4.049588369,0.639745191949167,13.51145586,95843.89613,-4.54e-07,-1.73e-18,0.103722647,-88.70290318,0.811804769,0
"1892",3.248488519,0.696998568086033,15.58225183,95831.46086,-1.67e-06,-1.73e-18,0.103722647,-57.44283053,0.871003753,0
"1893",2.287656432,0.752541533971284,16.99039309,95916.67903,-1.22e-06,-1.73e-18,0.103722647,-36.93713506,0.938721342,0
"1894",2.4364147,0.753358822848959,15.91357918,95944.84126,-1.11e-06,-1.73e-18,0.103734922,-38.98408989,1.03037878,0
"1895",3.622822848,0.752172812946434,15.83074735,95992.38787,-6.22e-07,-1.73e-18,0.103980431,-31.92936717,1.244751195,0
"1896",4.242242518,0.73102338499146,14.75393344,96060.78186,-1.2e-06,-1.73e-18,0.103980431,-73.64908747,0.882923179,0
"1897",5.30305967,0.710435196900312,28.08985948,96087.11537,-1.47e-05,-1.73e-18,0.103980431,-116.9087956,1.068089475,0
"1898",5.850538867,0.616184090755687,201.7053934,96105.40253,-6.37e-05,-1.73e-18,0.103943605,-90.98400466,0.614685211,0
"1899",11.99230438,0.422053408285787,580.7438875,96149.29171,-0.000132046,-1.73e-18,0.103919054,267.2011684,0.475669452,0
"1900",11.77282497,0.414465027770071,883.4114262,96100.28212,-0.000189609,-1.73e-18,0.103919054,-205.259018,1.122737864,0
"1901",11.48506307,0.408712208178149,1067.049613,96065.17077,-0.000226361,-1.73e-18,0.103919054,-161.6535235,1.696054,0
"1902",14.41023589,0.351673128869261,1176.553303,95979.58686,-0.000244718,-1.73e-18,0.103919054,-107.1243113,2.064224269,0
"1903",14.13344796,0.350635415516696,1214.904445,95930.57727,-0.000242601,-1.73e-18,0.103919054,-64.35097945,2.240701813,0
"1904",14.01151496,0.356880726930037,1160.566759,95869.8639,-0.000221078,-1.73e-18,0.103919054,-27.13488015,2.456195297,0
"1905",13.77984225,0.361781730021598,980.9045004,95851.94248,-0.000177058,-1.73e-18,0.103919054,-4.834426576,2.67935529,0
"1906",13.35307673,0.366710585805685,665.729354,95842.06741,-0.000117247,-1.73e-18,0.103919054,7.646264926,2.542447442,0
"1907",8.659875325,0.525560260168729,187.541149,95825.97471,-4.48e-05,-1.73e-18,0.104176838,12.4370882,2.026016831,0
"1908",10.66079595,0.422694739097535,69.8371062,95903.87802,-3.99e-06,-1.73e-18,0.104176838,67.3554338,2.232774019,0
"1909",10.34011215,0.421494608005599,50.78578329,95938.62362,-1.73e-06,-1.73e-18,0.104189114,180.8508386,2.001332517,0
"1910",10.44985185,0.434241902539869,41.09445816,95975.56369,-1.54e-06,-1.73e-18,0.104189114,-276.6871257,1.920684777,0
"1911",7.067430267,0.521249472209769,34.96490209,95948.86443,-1.39e-06,-1.73e-18,0.104189114,-225.7072571,1.981926528,0
"1912",3.476503241,0.629683149520786,28.58685051,95968.98031,-1.3e-06,-1.73e-18,0.104201389,-205.0744422,1.953763212,0
"1913",3.608190887,0.607888413093939,22.20879893,95938.98937,-1.13e-06,-1.73e-18,0.104201389,-173.1219964,1.752516074,0
"1914",3.200934647,0.617119188843077,17.90154331,95921.43369,-9.41e-07,-1.73e-18,0.104201389,-161.0419937,1.666163577,0
"1915",3.408220757,0.60890673946481,16.24490654,95836.94701,-7.91e-07,-1.73e-18,0.104201389,-162.31765,1.393519797,6079
"1916",3.26433981,0.604027365608836,14.91959712,95794.15505,-1.02e-06,-1.73e-18,0.104213665,-161.6018001,1.059586251,4814
"1917",2.001113868,0.680088799933011,13.18012851,95757.21499,-1.26e-06,-1.73e-18,0.104213665,-157.3781988,0.79643491,4551
"1918",2.023061809,0.680016681666077,11.85481909,95768.91877,-9.03e-07,-1.73e-18,0.104213665,-150.0298393,0.564886969,4386
"1919",3.509425152,0.62837782435544,12.18614644,95767.4558,-8.66e-07,-1.73e-18,0.104459173,-134.6949336,0.573576715,4904
"1920",4.462941259,0.609891628937753,12.18614644,95856.69714,-2.42e-06,-1.73e-18,0.104459173,-99.8737159,0.787051736,2949
"1921",5.776159734,0.618521473191273,15.25092447,95859.25734,-2.11e-05,-1.73e-18,0.104446898,-133.7648979,0.686175229,3094
"1922",7.681972617,0.51852065851022,217.9404338,95851.94248,-7.17e-05,-1.73e-18,0.104434622,63.85230415,0.585151699,3894
"1923",13.08604344,0.376056392747026,466.3531182,95834.75255,-0.00014261,-1.73e-18,0.104410072,38.07382506,1.801855429,6121
"1924",12.80315887,0.403119734807205,678.071298,95796.34951,-0.000188672,-1.73e-18,0.104410072,29.68764035,2.654972117,5914
"1925",12.53124827,0.428632045563661,829.6535628,95724.2981,-0.000228796,-1.73e-18,0.104410072,30.17729351,3.339962557,4612
"1926",15.80149149,0.38605341930583,922.011063,95651.14946,-0.000244381,-1.73e-18,0.104410072,35.942611,3.757015001,4288
"1927",15.57835408,0.40059004224089,966.6574241,95536.67183,-0.000233086,-1.73e-18,0.104410072,48.52767558,3.9260879,4757
"1928",15.55640614,0.410412495862743,944.624155,95454.37961,-0.000210701,-1.73e-18,0.104410072,54.98264144,3.817563832,3934
"1929",14.59557406,0.44464528488841,853.7576279,95409.39319,-0.000167805,-1.73e-18,0.104410072,55.70890158,3.671879015,4882
"1930",14.62727664,0.438396927957172,670.5336006,95387.08286,-0.000105952,-1.73e-18,0.104410072,40.59433982,3.063092208,4173
"1931",12.47272042,0.504483236208955,351.8795171,95359.28637,-3.93e-05,-1.73e-18,0.104643305,53.84989096,1.722622194,6646
"1932",11.7252711,0.584414742250666,107.939752,95394.76346,-7.4e-06,-1.73e-18,0.104643305,110.6558802,2.235645995,3064
"1933",11.45457982,0.579450606417741,68.51179678,95366.60124,-3.79e-06,-1.73e-18,0.104643305,223.597729,1.938674958,5459
"1934",10.94368053,0.599952708813413,43.41374964,95355.99468,-3.28e-06,-1.73e-18,0.104643305,-253.4912491,1.731917506,5528
"1935",10.50959903,0.626332873655654,28.58685051,95362.9438,-3e-06,-1.73e-18,0.104643305,-211.5680637,1.229650638,5741
"1936",9.313436237,0.646107526523655,20.71782583,95304.42489,-3.1e-06,-1.73e-18,0.104643305,-188.54151,0.757039198,8889
"1937",9.201257872,0.664727922088428,16.74189757,95293.81834,-3.08e-06,-1.73e-18,0.104643305,-183.6973701,0.512431316,10697
"1938",8.698893887,0.680873625000428,15.0852608,95306.25361,-3.1e-06,-1.73e-18,0.104643305,-161.1907643,0.425619768,6428
"1939",8.76717637,0.670085033126858,16.41057022,95265.65611,-3.04e-06,-1.73e-18,0.104643305,-83.58850066,0.73185463,4563
"1940",9.098834147,0.653678290395493,23.94826754,95280.65158,-3.47e-06,-1.73e-18,0.104643305,-8.155085686,1.22931129,4624
"1941",9.147607349,0.66233609770499,52.60808374,95314.29996,-3.71e-06,-1.73e-18,0.104643305,37.0913514,1.941426388,3426
"1942",9.707279846,0.635983431697887,101.3960368,95354.53171,-3.98e-06,-1.73e-18,0.104643305,50.3437213,2.166166948,4227
"1943",10.19501187,0.633356960081944,209.65725,95434.26373,-3.49e-06,-1.73e-18,0.104888814,77.74108272,2.128344215,3239
"1944",9.99016442,0.632554319819905,415.4943692,95590.43608,-5.55e-06,-1.73e-18,0.104888814,92.49390141,2.522932171,3673
"1945",10.34133148,0.567197107413652,900.3919531,95656.6356,-2.71e-05,-1.73e-18,0.104888814,160.7140219,3.422611577,3031
"1946",9.540231628,0.484447548109522,988.5250295,95751.3631,-6.88e-05,-1.73e-18,0.104888814,208.7750798,4.118278442,2803
"1947",11.05098157,0.393295203261981,1075.084301,95780.62255,-0.000100164,-1.73e-18,0.104888814,221.0239781,3.748095541,2867
"1948",10.63762868,0.421994423889045,1202.810996,95793.78931,-0.000121368,-1.73e-18,0.104888814,236.3908192,3.214005468,3581
"1949",10.79614159,0.43932411879245,1352.405297,95798.17823,-0.000134612,-1.73e-18,0.104888814,271.0171393,2.572388122,5533
"1950",11.16803726,0.444278317785921,1445.011293,95744.04823,-0.000133956,-1.73e-18,0.104888814,-251.1124399,1.918894913,3094
"1951",10.87052072,0.47099004764712,1621.02895,95725.76107,-0.000116573,4.78e-05,0.104888814,-207.1890418,1.282782954,617
"1952",10.49496707,0.504721733867539,1455.365273,95699.06182,-9.09e-05,2.78e-05,0.104888814,-117.1160071,0.758984349,494
"1953",9.831651513,0.537000124408108,1246.049216,95682.96912,-8.05e-05,2.04e-06,0.104888814,16.40518248,1.2398509,353
"1954",9.98772576,0.526999584242908,882.5831078,95688.45526,-5.52e-05,-1.73e-18,0.104888814,66.94104266,2.159359368,190
"1955",7.912425998,0.553925810305513,393.5439319,95636.88547,-2.82e-05,-1.73e-18,0.105134323,91.26185282,1.941813,223
"1956",6.686999288,0.666013171095017,118.1280682,95723.93236,-5.89e-06,-1.73e-18,0.105134323,142.1477355,2.110882765,147
"1957",7.770983711,0.591013781817933,54.51321603,95772.21046,-2.29e-06,-1.73e-18,0.105158873,-276.7645202,1.547755785,343
"1958",5.888338099,0.695636023822632,34.88207025,95833.28958,-1.65e-06,-1.73e-18,0.105158873,-192.2593368,1.635314887,230
"1959",6.31998094,0.703410739853407,27.51003661,95923.99389,-1.37e-06,-1.73e-18,0.105171149,-127.0875075,1.252398277,574
"1960",4.534881733,0.750316500527431,30.32631912,96012.13801,-1.69e-06,-1.73e-18,0.105171149,-43.74475539,1.730404327,2043
"1961",5.69934194,0.608456688441584,54.43038419,96092.23577,-2.98e-06,-1.73e-18,0.105183424,-6.492685531,2.256609157,363
"1962",6.423623995,0.387695259812503,190.2745997,96173.43076,-6.24e-06,-1.73e-18,0.105183424,10.40121277,2.396905184,79
"1963",6.11635282,0.270774263696211,286.193869,96217.31995,-8.3e-06,-1.73e-18,0.105183424,18.3340043,2.629691436,211
"1964",6.230969846,0.241920479644773,344.9216426,96250.96833,-1.01e-05,-1.73e-18,0.105183424,28.14703271,2.647420594,369
"1965",4.460502599,0.294478563805323,368.2802211,96290.10285,-9.09e-06,-1.73e-18,0.105183424,29.53303882,2.469952023,295
"1966",3.832547618,0.325416609837633,235.2522881,96358.13109,-7.48e-06,-1.73e-18,0.105183424,17.85362335,2.606225803,342
"1967",3.438704009,0.291794130306985,277.2480304,96381.9044,-6.17e-06,-1.73e-18,0.105428933,43.72876265,2.944557038,183
"1968",4.212978597,0.337430826215444,193.8363688,96447.73817,-1.05e-05,-1.73e-18,0.105441209,32.40912253,2.084552905,146
"1969",5.257944458,0.355977878333962,1111.778806,96532.95634,-4.02e-05,-1.73e-18,0.105428933,22.98969865,2.27318503,219
"1970",5.371342154,0.323886415924004,1452.383326,96565.14175,-9.5e-05,-1.73e-18,0.105404382,28.70959511,3.681388701,648
"1971",8.216039183,0.249014152896106,1679.011237,96565.87323,-0.000142629,-1.73e-18,0.105379831,28.2775617,3.281120298,403
"1972",8.168485311,0.268082999075246,1926.347108,96546.85459,-0.000184045,-1.73e-18,0.105379831,27.4096968,2.656712376,808
"1973",8.333094869,0.282747583742618,2185.279435,96496.38202,-0.000217332,-1.73e-18,0.105379831,14.47435044,2.026738001,412
"1974",10.22183713,0.234962355757795,2402.464517,96440.05757,-0.000235989,-1.73e-18,0.105379831,11.24174582,1.557566666,275
"1975",10.36571808,0.235346477770971,2604.160044,96349.71899,-0.000235614,-1.73e-18,0.105379831,-4.682789151,1.935921325,290
"1976",10.50594104,0.232225700742855,2637.127116,96295.22325,-0.000204482,-1.73e-18,0.105379831,2.647278455,1.84912826,289
"1977",10.28280363,0.220365233832035,2625.447826,96261.57488,-0.000171289,-1.73e-18,0.105379831,-3.177074722,2.049759215,418
"1978",10.27914564,0.216552815732755,2523.233337,96276.93609,-0.000123635,-1.73e-18,0.105379831,5.722374781,1.984863762,380
"1979",5.738360502,0.51140759401801,144.0544337,96280.59353,-5.3e-05,-1.73e-18,0.10562534,99.81309993,1.361259275,318
"1980",8.798878952,0.276239470222136,40.18330793,96362.88575,-5.17e-06,-1.73e-18,0.105649891,224.365826,1.363491599,373
"1981",9.389034701,0.268418873578849,27.34437293,96488.33567,-2.21e-06,-1.73e-18,0.105674442,186.3163141,1.349386113,486
"1982",5.687148639,0.414353659306231,29.99499177,96540.63695,-2.18e-06,-1.73e-18,0.105674442,86.44604679,1.567688309,2001
"1983",3.709395282,0.480321713961698,32.31428325,96610.85965,-2.72e-06,-1.73e-18,0.105686717,25.85140243,1.905344503,801
"1984",0.950051357,0.501614119860192,31.23746935,96623.66066,-3.45e-06,-1.73e-18,0.105686717,-26.13070923,2.229049971,2292
"1985",0.422081441,0.490979650575671,26.76455006,96668.28133,-4.18e-06,-1.73e-18,0.105686717,-55.99706158,2.336140021,1222
"1986",0.137977537,0.482584530063828,23.78260386,96662.79518,-4.56e-06,-1.73e-18,0.105711268,-71.88023602,2.118459595,412
"1987",0.21113734,0.457383895449619,22.12596709,96662.0637,-4.63e-06,-1.73e-18,0.105711268,-84.18707035,1.662810711,393
"1988",-0.500951415,0.465491957577502,22.62295812,96629.14681,-4.41e-06,-1.73e-18,0.105711268,-92.36330888,1.543346215,703
"1989",-1.442274221,0.502951544439957,22.3744626,96608.29945,-4.35e-06,-1.73e-18,0.105711268,-93.51097514,1.501114614,334
"1990",-1.512995364,0.504610536056343,20.96632135,96598.05864,-4.29e-06,-1.73e-18,0.105711268,-95.59210656,1.432965023,626
"1991",0.675702093,0.447301194634948,31.23746935,96584.52614,-4.11e-06,-1.73e-18,0.105944502,-72.86981958,1.796457854,251
"1992",0.895181504,0.481022922560371,31.40313303,96647.06823,-7.83e-06,-1.73e-18,0.105944502,-81.27565944,1.744456953,363
"1993",2.938778684,0.500513104663102,62.71356806,96651.45714,-3.26e-05,-1.73e-18,0.105944502,-75.10636864,1.679260802,571
"1994",3.514302473,0.343936171652571,1480.711815,96657.67478,-8.57e-05,-1.73e-18,0.105944502,4.080081241,2.216551962,320
"1995",8.1477567,0.212912760521148,1795.80413,96615.98005,-0.000143304,-1.73e-18,0.105919951,-1.567788458,2.11840194,920
"1996",8.14409871,0.223041470125542,2077.515213,96572.45661,-0.000188803,-1.73e-18,0.105870849,-43.74891028,1.675001262,2180
"1997",8.396500032,0.228426847724809,2293.871976,96454.6873,-0.000224188,-1.73e-18,0.105870849,-95.54458946,1.507144219,394
"1998",10.5571529,0.200869349792033,2488.278302,96367.64041,-0.000242564,-1.73e-18,0.105870849,-128.4035563,1.373842531,334
"1999",10.79979958,0.19601586685528,2660.73419,96260.84339,-0.000241384,-1.73e-18,0.105870849,-123.136103,1.247942303,329
"2000",10.95953182,0.194814140035886,2823.084594,96184.40306,-0.000220966,-1.73e-18,0.105870849,-94.4640531,1.101733719,180
"2001",11.21681046,0.186520396156397,2940.04315,96152.94914,-0.000178426,-1.73e-18,0.105870849,-48.69838064,0.853349217,148
"2002",11.04732358,0.191006009458883,2851.164587,96166.84739,-0.000120544,-1.73e-18,0.105870849,-93.45666452,0.506967979,247
"2003",7.12595811,0.41072008692972,127.4880659,96193.1809,-3.89e-05,-1.73e-18,0.106128633,62.63311686,1.877519798,1062
"2004",8.978120471,0.24813394687794,79.19710397,96234.14414,-4.43e-06,-1.73e-18,0.106140909,100.6799373,2.083440026,621
"2005",8.851310144,0.259574127182986,45.48454561,96292.66305,-2.29e-06,-1.73e-18,0.10616546,202.3013632,1.683423793,328
"2006",8.568425571,0.268908068587032,30.57481464,96335.82075,-2.29e-06,-1.73e-18,0.106177735,-247.3986579,1.421777562,493
"2007",4.370272175,0.387182935832739,26.10189535,96335.82075,-2.31e-06,-1.73e-18,0.106177735,-165.8796913,1.749524142,438
"2008",0.529382486,0.485411390985504,20.55216215,96350.81622,-2.96e-06,-1.73e-18,0.106177735,-122.5098362,1.606827788,617
"2009",0.422081441,0.469068230335915,17.48738412,96313.51042,-4.01e-06,-1.73e-18,0.10619001,-114.5600809,1.31054525,374
"2010",-0.20099622,0.490335749770456,17.07322493,96256.08873,-4.26e-06,-1.73e-18,0.10619001,-108.799433,1.514851521,330
"2011",-0.342438507,0.478700367350491,17.6530478,96250.60258,-4.16e-06,-1.73e-18,0.10619001,-108.9919418,1.62384824,399
"2012",-0.398527689,0.482807121591653,19.22685273,96192.81516,-4.57e-06,-1.73e-18,0.10619001,-106.6125141,1.674658238,572
"2013",-1.966586146,0.542875368461436,22.45729444,96197.93556,-4.31e-06,-1.73e-18,0.10619001,-93.50853436,1.701108954,489
"2014",-1.809292569,0.529846716006127,26.8473819,96198.3013,-4.35e-06,-1.73e-18,0.106202286,-82.49401929,1.662386601,707
"2015",1.148802156,0.395002927607376,31.23746935,96197.56982,-4.33e-06,-1.73e-18,0.106435519,-86.37406526,1.615229282,538
"2016",2.121827544,0.399599481540026,31.5687967,96218.05144,-8.79e-06,-1.73e-18,0.106435519,-82.97268852,1.726208754,431
"2017",3.65818342,0.427544106828233,58.40631245,96260.47765,-3.57e-05,-1.73e-18,0.106435519,-58.84536324,1.728649224,538
"2018",4.099580901,0.35250164182667,1283.240712,96296.32048,-8.53e-05,-1.73e-18,0.106435519,21.75526312,1.960418702,415
"2019",9.052499604,0.220644138591703,1908.041271,96280.95927,-0.000143697,-1.73e-18,0.106386417,72.76783461,2.675059977,984
"2020",8.892767366,0.238589544065782,2307.042238,96257.5517,-0.000187679,-1.73e-18,0.106361867,92.84642502,2.552846862,1434
"2021",9.092737496,0.235603766197694,2595.711196,96215.85698,-0.000221491,-1.73e-18,0.106361867,99.6249894,2.231085639,1617
"2022",10.90100398,0.193960849495126,3066.19604,96120.398,-0.00023848,-1.73e-18,0.106361867,68.65021481,2.279259924,784
"2023",10.6303127,0.193471648967511,3322.560581,96009.94355,-0.000222371,-1.73e-18,0.106361867,38.42268534,2.155446968,370
"2024",10.63884801,0.190912516667568,3451.115595,95945.93849,-0.000206468,-1.73e-18,0.106361867,41.61585344,2.056507859,325
"2025",10.56446888,0.196998165682043,3436.785687,95890.71126,-0.00015872,-1.73e-18,0.106361867,93.94512523,1.907026776,245
"2026",10.72054313,0.190361644133052,2743.151869,95877.54451,-0.000109455,-1.73e-18,0.106361867,213.0278598,1.67626251,362
"2027",7.106448829,0.412794855032519,71.74223849,95874.9843,-4.42e-05,-1.73e-18,0.106607375,-114.7394751,1.02860034,456
"2028",5.999297134,0.404676525733567,51.53126984,95905.70673,-7.1e-06,-1.73e-18,0.106644202,-113.0601677,1.443736263,331
"2029",7.34177953,0.320078213797609,30.32631912,96019.08713,-2.78e-06,-1.73e-18,0.106656477,-100.6383605,1.037966739,687
"2030",8.940321239,0.259506113404649,25.10791328,96041.39746,-2.68e-06,-1.73e-18,0.106668753,-244.3933974,0.963783368,496
"2031",5.873706138,0.342724863870283,28.66968235,96076.50881,-2.98e-06,-1.73e-18,0.106668753,-209.9163052,1.273961302,687
"2032",1.849916941,0.46445046885963,28.42118683,96058.5874,-3.34e-06,-1.73e-18,0.106668753,-160.0749126,2.024327706,697
"2033",1.968191957,0.433293816079691,23.78260386,96069.19395,-3.92e-06,-1.73e-18,0.106668753,-146.2981197,1.590694809,507
"2034",1.532891125,0.438324518001879,24.52809041,96019.81862,-4.78e-06,-1.73e-18,0.106681028,-127.662844,1.838372439,379
"2035",1.659701452,0.413524251297324,31.07180567,96014.33247,-5.19e-06,-1.73e-18,0.106681028,-120.0177835,2.0820763,530
"2036",2.049887071,0.38632051409945,35.95888416,95968.61457,-6.19e-06,-1.73e-18,0.106681028,-118.0907619,2.231508809,358
"2037",1.260980522,0.407848306289105,37.53268909,95962.76267,-6.15e-06,-1.73e-18,0.106681028,-118.3189225,2.407715483,464
"2038",1.404861469,0.398985350443088,37.61552093,95975.92943,-5.98e-06,-1.73e-18,0.106681028,-121.1930863,2.521957766,764
"2039",3.844740919,0.3568605641502,40.84596264,95995.67956,-5.81e-06,-1.73e-18,0.106926537,-124.1571869,2.58339592,462
"2040",4.07031698,0.391526363660858,44.32489987,96019.81862,-1.16e-05,-1.73e-18,0.106926537,-121.297753,2.902900625,399
"2041",5.011639786,0.421769646188206,74.06152997,96020.91584,-4.03e-05,-1.73e-18,0.106926537,-117.0509615,2.883789167,352
"2042",5.877364129,0.354628180226524,706.4826187,96037.37429,-9.14e-05,-1.73e-18,0.10688971,-101.9810008,2.787941535,467
"2043",11.83257214,0.226292349919216,1106.311904,96025.67051,-0.000152876,-1.73e-18,0.106852884,-64.33560409,3.876836868,607
"2044",11.65698861,0.229059064219144,1523.28738,96015.06395,-0.000202103,-1.73e-18,0.106852884,-48.03250215,3.726938298,284
"2045",11.73258708,0.229768757234477,1799.945722,95938.98937,-0.000238874,-1.73e-18,0.106852884,-56.40039812,3.345082431,228
"2046",14.14686059,0.18546072616861,1987.973996,95853.7712,-0.000259816,-1.73e-18,0.106852884,-67.33707995,3.02888622,224
"2047",14.26147762,0.182385899625045,2160.347052,95761.23816,-0.000259928,-1.73e-18,0.106852884,-66.81533415,2.689797657,153
"2048",14.64068927,0.178731976161743,2374.964346,95682.60337,-0.000240953,-1.73e-18,0.106852884,-54.51158247,2.39330521,1017
