,0,1
3901,2016121500,1302
3902,2016121501,810
3903,2016121502,987
3904,2016121503,1121
3905,2016121504,985
3906,2016121505,691
3907,2016121506,691
3908,2016121507,713
3909,2016121508,1474
3910,2016121509,3256
3911,2016121510,5896
3912,2016121511,9239
3913,2016121512,13226
3914,2016121513,14787
3915,2016121514,12492
3916,2016121515,17946
3917,2016121516,13889
3918,2016121517,11328
3919,2016121518,11331
3920,2016121519,13607
3921,2016121520,15763
3922,2016121521,15031
3923,2016121522,18851
3924,2016121523,27533
3925,2016121600,31130
3926,2016121601,28992
3927,2016121602,19487
3928,2016121603,10797
3929,2016121604,12239
3930,2016121605,9068
3931,2016121606,9631
3932,2016121607,9433
3933,2016121608,12661
3934,2016121609,14872
3935,2016121610,22666
3936,2016121611,28540
3937,2016121612,33465
3938,2016121613,32753
3939,2016121614,34612
3940,2016121615,31251
3941,2016121616,30303
3942,2016121617,30288
3943,2016121618,31807
3944,2016121619,23552
3945,2016121620,26039
3946,2016121621,23510
3947,2016121622,23030
3948,2016121623,20394
3949,2016121700,27190
3950,2016121701,13129
3951,2016121702,9713
3952,2016121703,9694
3953,2016121704,10474
3954,2016121705,9945
3955,2016121706,10415
3956,2016121707,11308
3957,2016121708,13483
3958,2016121709,17741
3959,2016121710,21255
3960,2016121711,25074
3961,2016121712,25556
3962,2016121713,23799
3963,2016121714,21599
3964,2016121715,25309
3965,2016121716,19908
3966,2016121717,22407
3967,2016121718,21719
3968,2016121719,24331
3969,2016121720,21347
3970,2016121721,23796
3971,2016121722,17102
3972,2016121723,15303
3973,2016121800,14246
3974,2016121801,14584
3975,2016121802,12855
3976,2016121803,9926
3977,2016121804,10560
3978,2016121805,9361
3979,2016121806,10001
3980,2016121807,9964
3981,2016121808,9221
3982,2016121809,11728
3983,2016121810,13155
3984,2016121811,30671
3985,2016121812,23012
3986,2016121813,20960
3987,2016121814,26888
3988,2016121815,25080
3989,2016121816,28722
3990,2016121817,24479
3991,2016121818,27033
3992,2016121819,27860
3993,2016121820,25400
3994,2016121821,23246
3995,2016121822,26566
3996,2016121823,31122
3997,2016121900,26745
3998,2016121901,34157
3999,2016121902,22720
4000,2016121903,18354
4001,2016121904,13247
4002,2016121905,10259
4003,2016121906,10115
4004,2016121907,9610
4005,2016121908,12136
4006,2016121909,16906
4007,2016121910,18980
4008,2016121911,17743
4009,2016121912,20447
4010,2016121913,20825
4011,2016121914,26087
4012,2016121915,31164
4013,2016121916,25083
4014,2016121917,12099
4015,2016121918,10231
4016,2016121919,6318
4017,2016121920,10159
4018,2016121921,13499
4019,2016121922,9266
4020,2016121923,9240
4021,2016122000,8048
4022,2016122001,12019
4023,2016122002,11554
4024,2016122003,11916
4025,2016122004,13589
4026,2016122007,13024
4027,2016122008,13005
4028,2016122009,13180
4029,2016122010,15580
4030,2016122011,14722
4031,2016122012,15434
4032,2016122013,12565
4033,2016122014,14315
4034,2016122015,12660
4035,2016122016,12669
4036,2016122017,13487
4037,2016122018,13293
4038,2016122019,11940
4039,2016122020,12458
4040,2016122021,13558
4041,2016122022,11981
4042,2016122023,11242
4043,2016122100,10588
4044,2016122101,11935
4045,2016122102,12835
4046,2016122103,14243
4047,2016122104,14405
4048,2016122105,15345
4049,2016122106,14141
4050,2016122107,12960
4051,2016122108,15424
4052,2016122109,17267
4053,2016122110,19242
4054,2016122111,20368
4055,2016122112,15786
4056,2016122113,19582
4057,2016122114,18629
4058,2016122115,21189
4059,2016122116,18454
4060,2016122117,22306
4061,2016122118,18517
4062,2016122119,16164
4063,2016122120,809
4064,2016122121,325
4065,2016122122,668
4066,2016122123,1489
4067,2016122200,1222
4068,2016122201,1149
4069,2016122202,1298
4070,2016122203,1120
4071,2016122204,834
4072,2016122205,703
4073,2016122206,870
4074,2016122207,601
4075,2016122208,1128
4076,2016122209,969
4077,2016122210,1354
4078,2016122211,1570
4079,2016122212,1945
4080,2016122213,1134
4081,2016122214,970
4082,2016122215,1578
4083,2016122216,1984
4084,2016122217,1762
4085,2016122218,2199
4086,2016122219,2116
4087,2016122220,1714
4088,2016122221,1183
4089,2016122222,1743
4090,2016122223,2581
4091,2016122300,2431
4092,2016122301,1431
4093,2016122302,1815
4094,2016122303,1240
4095,2016122304,1199
4096,2016122305,871
4097,2016122306,1194
4098,2016122307,1287
4099,2016122308,4106
4100,2016122309,4577
4101,2016122310,7430
4102,2016122311,9233
4103,2016122312,13961
4104,2016122313,23713
4105,2016122314,10644
4106,2016122315,4646
4107,2016122316,7973
4108,2016122317,11225
4109,2016122318,9688
4110,2016122319,10940
4111,2016122320,11401
4112,2016122321,12459
4113,2016122322,18180
4114,2016122423,16034
4115,2016122500,11799
4116,2016122501,10816
4117,2016122502,10882
4118,2016122503,9625
4119,2016122504,9216
4120,2016122505,8411
4121,2016122506,9861
4122,2016122507,8322
4123,2016122508,9494
4124,2016122509,11209
4125,2016122510,14688
4126,2016122511,16237
4127,2016122512,20201
4128,2016122513,17990
4129,2016122514,18638
4130,2016122515,16306
4131,2016122516,16572
4132,2016122517,18424
4133,2016122518,14053
4134,2016122519,9960
4135,2016122520,4618
4136,2016122521,2979
4137,2016122522,1381
4138,2016122523,1699
4139,2016122600,3166
4140,2016122601,2330
4141,2016122602,1873
4142,2016122603,1571
4143,2016122604,1002
4144,2016122605,1558
4145,2016122606,919
4146,2016122607,1456
4147,2016122608,1395
4148,2016122609,6048
4149,2016122610,6239
4150,2016122611,11316
4151,2016122612,11252
4152,2016122613,13081
4153,2016122614,13561
4154,2016122615,16242
4155,2016122616,7510
4156,2016122617,6325
4157,2016122618,5995
4158,2016122619,5465
4159,2016122620,2195
4160,2016122621,4276
4161,2016122622,4214
4162,2016122623,7693
4163,2016122700,14243
4164,2016122701,2701
4165,2016122702,693
4166,2016122703,1049
4167,2016122704,652
4168,2016122705,559
4169,2016122706,674
4170,2016122707,471
4171,2016122708,2520
4172,2016122709,4027
4173,2016122710,5749
4174,2016122711,5385
4175,2016122712,4564
4176,2016122713,6380
4177,2016122714,8275
4178,2016122715,9029
4179,2016122716,9736
4180,2016122717,9379
4181,2016122718,9989
4182,2016122719,8679
4183,2016122720,10079
4184,2016122721,10163
4185,2016122722,9907
4186,2016122723,9705
4187,2016122800,9796
4188,2016122801,11320
4189,2016122802,13692
4190,2016122803,851
4191,2016122804,780
4192,2016122805,1059
4193,2016122806,648
4194,2016122807,1024
4195,2016122808,1870
4196,2016122809,891
4197,2016122810,1793
4198,2016122811,586
4199,2016122812,981
4200,2016122813,2618
4201,2016122814,1184
4202,2016122815,1197
4203,2016122816,1461
4204,2016122817,1631
4205,2016122818,1270
4206,2016122819,2011
4207,2016122820,1093
4208,2016122821,1422
4209,2016122822,3332
4210,2016122823,7559
4211,2016122900,12398
4212,2016122901,4529
4213,2016122902,3244
4214,2016122903,3214
4215,2016122904,3475
4216,2016122905,2264
4217,2016122906,2524
4218,2016122907,2989
4219,2016122908,6082
4220,2016122909,6627
4221,2016122910,8817
4222,2016122911,13972
4223,2016122912,16995
4224,2016122913,18997
4225,2016122914,15429
4226,2016122915,15905
4227,2016122916,14798
4228,2016122917,14503
4229,2016122918,14072
4230,2016122919,15318
4231,2016122920,15215
4232,2016122921,14716
4233,2016122922,16900
4234,2016122923,17744
4235,2016123000,12934
4236,2016123001,17730
4237,2016123002,13351
4238,2016123003,17060
4239,2016123004,17766
4240,2016123005,16528
4241,2016123006,13460
4242,2016123007,14228
4243,2016123008,13139
4244,2016123009,16946
4245,2016123010,18084
4246,2016123011,20016
4247,2016123012,25674
4248,2016123013,27061
4249,2016123014,19947
4250,2016123015,25280
4251,2016123016,23930
4252,2016123017,24881
4253,2016123018,24551
4254,2016123019,25526
4255,2016123020,23791
4256,2016123021,21546
4257,2016123022,22659
4258,2016123023,22928
4259,2016123100,30366
4260,2016123101,34282
4261,2016123102,26635
4262,2016123103,24842
4263,2016123104,17906
4264,2016123105,17084
4265,2016123106,14121
4266,2016123107,12797
4267,2016123108,15552
4268,2016123109,18793
4269,2016123110,19103
4270,2016123111,15593
4271,2016123112,8185
4272,2016123113,12982
4273,2016123114,11641
,2016123123,
