,0,1
3625,2016100806,270.0
3626,2016100807,169.0
3627,2016100808,336.0
3628,2016100809,270.0
3629,2016100810,302.0
3630,2016100811,451.0
3631,2016100812,298.0
3632,2016100813,310.0
3633,2016100814,1710.0
3634,2016100815,785.0
3635,2016100816,989.0
3636,2016100817,915.0
3637,2016100818,827.0
3638,2016100819,1077.0
3639,2016100820,902.0
3640,2016100821,870.0
3641,2016100822,1174.0
3642,2016100823,1256.0
3643,2016100900,1319.0
3644,2016100901,1121.0
3645,2016100902,661.0
3646,2016100903,1350.0
3647,2016100904,1242.0
3648,2016100906,1475.0
3649,2016100907,1711.0
3650,2016100908,2896.0
3651,2016100909,3524.0
3652,2016100910,5642.0
3653,2016100911,3730.0
3654,2016100912,3164.0
3655,2016100913,2346.0
3656,2016100914,1863.0
3657,2016100915,1794.0
3658,2016100916,1791.0
3659,2016100917,1938.0
3660,2016100918,3054.0
3661,2016100919,3386.0
3662,2016100920,2749.0
3663,2016100921,2925.0
3664,2016100922,3129.0
3665,2016100923,2843.0
3666,2016101000,3163.0
3667,2016101001,2606.0
3668,2016101002,2417.0
3669,2016101003,2629.0
3670,2016101004,2753.0
3671,2016101006,2541.0
3672,2016101007,3025.0
3673,2016101008,3624.0
3674,2016101009,3930.0
3675,2016101010,4756.0
3676,2016101011,5285.0
3677,2016101012,5180.0
3678,2016101013,5495.0
3679,2016101014,5966.0
3680,2016101015,6346.0
3681,2016101016,6675.0
3682,2016101017,6467.0
3683,2016101018,6245.0
3684,2016101019,5283.0
3685,2016101020,5062.0
3686,2016101021,4739.0
3687,2016101022,4865.0
3688,2016101023,4767.0
3689,2016101100,4528.0
3690,2016101101,4355.0
3691,2016101102,2481.0
3692,2016101103,379.0
3693,2016101104,289.0
3694,2016101106,691.0
3695,2016101107,354.0
3696,2016101108,788.0
3697,2016101109,4181.0
3698,2016101110,5544.0
3699,2016101111,5775.0
3700,2016101112,5331.0
3701,2016101113,4273.0
3702,2016101114,3907.0
3703,2016101115,3250.0
3704,2016101116,3197.0
3705,2016101117,2978.0
3706,2016101118,2735.0
3707,2016101119,2529.0
3708,2016101120,2241.0
3709,2016101121,2727.0
3710,2016101122,2600.0
3711,2016101123,2763.0
3712,2016101200,3577.0
3713,2016101201,2113.0
3714,2016101202,1983.0
3715,2016101203,2026.0
3716,2016101204,2014.0
3717,2016101206,2776.0
3718,2016101207,2628.0
3719,2016101208,3053.0
3720,2016101209,3673.0
3721,2016101210,3889.0
3722,2016101211,3484.0
3723,2016101212,3973.0
3724,2016101213,3547.0
3725,2016101214,3487.0
3726,2016101215,3666.0
3727,2016101216,3296.0
3728,2016101217,3875.0
3729,2016101218,3495.0
3730,2016101219,3449.0
3731,2016101220,3617.0
3732,2016101221,3624.0
3733,2016101222,3653.0
3734,2016101223,3990.0
3735,2016101300,4061.0
3736,2016101301,4401.0
3737,2016101302,3656.0
3738,2016101303,4016.0
3739,2016101304,3631.0
3740,2016101306,3616.0
3741,2016101307,4507.0
3742,2016101308,4979.0
3743,2016101309,6538.0
3744,2016101310,6447.0
3745,2016101311,7349.0
3746,2016101312,7840.0
3747,2016101313,7955.0
3748,2016101314,7955.0
3749,2016101315,7163.0
3750,2016101316,7118.0
3751,2016101317,7645.0
3752,2016101318,6812.0
3753,2016101319,6861.0
3754,2016101320,6914.0
3755,2016101321,7239.0
3756,2016101322,6681.0
3757,2016101323,7036.0
3758,2016101400,7289.0
3759,2016101401,7651.0
3760,2016101402,7541.0
3761,2016101403,7210.0
3762,2016101404,7472.0
3763,2016101406,7740.0
3764,2016101407,7154.0
3765,2016101408,8817.0
3766,2016101409,8743.0
3767,2016101410,8693.0
3768,2016101411,8044.0
3769,2016101412,7671.0
3770,2016101413,8017.0
3771,2016101414,7783.0
3772,2016101415,6833.0
3773,2016101416,7913.0
3774,2016101417,7979.0
3775,2016101418,7534.0
3776,2016101419,7166.0
3777,2016101420,7143.0
3778,2016101421,6859.0
3779,2016101422,5036.0
3780,2016101423,5552.0
3781,2016101500,5955.0
3782,2016101501,5877.0
3783,2016101502,4685.0
3784,2016101503,3061.0
3785,2016101504,3658.0
3786,2016101506,4039.0
3787,2016101507,4466.0
3788,2016101508,4428.0
3789,2016101509,4831.0
3790,2016101510,6086.0
3791,2016101511,5080.0
3792,2016101512,4777.0
3793,2016101513,4657.0
3794,2016101514,3678.0
3795,2016101515,2830.0
3796,2016101516,2456.0
3797,2016101517,1975.0
3798,2016101518,2118.0
3799,2016101519,2073.0
3800,2016101520,2141.0
3801,2016101521,2324.0
3802,2016101522,2673.0
3803,2016101523,2673.0
3804,2016101600,2697.0
3805,2016101601,3018.0
3806,2016101602,3404.0
3807,2016101603,3463.0
3808,2016101604,3261.0
3809,2016101606,3337.0
3810,2016101607,3632.0
3811,2016101608,3501.0
3812,2016101609,3762.0
3813,2016101610,3915.0
3814,2016101611,3964.0
3815,2016101612,4817.0
3816,2016101613,4410.0
3817,2016101614,4306.0
3818,2016101615,4330.0
3819,2016101616,3926.0
3820,2016101617,4488.0
3821,2016101618,3835.0
3822,2016101619,3546.0
3823,2016101620,3266.0
3824,2016101621,3123.0
3825,2016101622,2926.0
3826,2016101623,2835.0
3827,2016101700,2075.0
3828,2016101701,1032.0
3829,2016101702,249.0
3830,2016101703,182.0
3831,2016101704,268.0
3832,2016101706,432.0
3833,2016101707,421.0
3834,2016101708,629.0
3835,2016101709,1018.0
3836,2016101710,1928.0
3837,2016101711,1726.0
3838,2016101712,2234.0
3839,2016101713,2052.0
3840,2016101714,2014.0
3841,2016101715,2190.0
3842,2016101716,2141.0
3843,2016101717,2351.0
3844,2016101718,2010.0
3845,2016101719,2148.0
3846,2016101720,2624.0
3847,2016101721,2750.0
3848,2016101722,2716.0
3849,2016101723,2661.0
3850,2016101800,2536.0
3851,2016101801,2929.0
3852,2016101802,1833.0
3853,2016101803,1738.0
3854,2016101804,1938.0
3855,2016101806,2463.0
3856,2016101807,3094.0
3857,2016101808,3179.0
3858,2016101809,3041.0
3859,2016101810,3282.0
3860,2016101811,3437.0
3861,2016101812,3694.0
3862,2016101813,4043.0
3863,2016101814,4222.0
3864,2016101815,4203.0
3865,2016101816,4365.0
3866,2016101817,4651.0
3867,2016101818,4753.0
3868,2016101819,5378.0
3869,2016101820,5770.0
3870,2016101821,6011.0
3871,2016101822,5918.0
3872,2016101823,6191.0
3873,2016101900,6544.0
3874,2016101901,7292.0
3875,2016101902,7726.0
3876,2016101903,7623.0
3877,2016101904,7356.0
3878,2016101906,6327.0
3879,2016101907,7429.0
3880,2016101908,7480.0
3881,2016101909,8256.0
3882,2016101910,10382.0
3883,2016101911,8296.0
3884,2016101912,7321.0
3885,2016101913,7349.0
3886,2016101914,7258.0
3887,2016101915,8130.0
3888,2016101916,8261.0
3889,2016101917,8527.0
3890,2016101918,7588.0
3891,2016101919,7384.0
3892,2016101920,7357.0
3893,2016101921,6922.0
3894,2016101922,5694.0
3895,2016101923,2210.0
3896,2016102000,2255.0
3897,2016102001,1804.0
3898,2016102002,2202.0
3899,2016102003,2082.0
3900,2016102004,2640.0
3901,2016102006,2737.0
3902,2016102007,2688.0
3903,2016102008,2744.0
3904,2016102009,4318.0
3905,2016102010,2864.0
3906,2016102011,2651.0
3907,2016102012,2200.0
3908,2016102013,1895.0
3909,2016102014,2394.0
3910,2016102015,2040.0
3911,2016102016,2011.0
3912,2016102017,1870.0
3913,2016102018,1908.0
3914,2016102019,1843.0
3915,2016102020,1758.0
3916,2016102021,1763.0
3917,2016102022,1945.0
3918,2016102023,1960.0
3919,2016102100,2083.0
3920,2016102101,1785.0
3921,2016102102,1280.0
3922,2016102103,1240.0
3923,2016102104,1339.0
3924,2016102106,1294.0
3925,2016102107,1238.0
3926,2016102108,1567.0
3927,2016102109,1757.0
3928,2016102110,1513.0
3929,2016102111,1297.0
3930,2016102112,1487.0
3931,2016102113,1408.0
3932,2016102114,1141.0
3933,2016102115,1703.0
3934,2016102116,1060.0
3935,2016102117,1029.0
3936,2016102118,1084.0
3937,2016102119,685.0
3938,2016102120,443.0
3939,2016102121,219.0
3940,2016102122,229.0
3941,2016102123,342.0
3942,2016102200,349.0
3943,2016102201,287.0
3944,2016102202,208.0
3945,2016102203,330.0
3946,2016102204,336.0
3947,2016102206,347.0
3948,2016102207,332.0
3949,2016102208,390.0
3950,2016102209,577.0
3951,2016102210,592.0
3952,2016102211,503.0
3953,2016102212,600.0
3954,2016102213,872.0
3955,2016102214,733.0
3956,2016102215,608.0
3957,2016102216,775.0
3958,2016102217,672.0
3959,2016102218,822.0
3960,2016102219,901.0
3961,2016102220,864.0
3962,2016102221,879.0
3963,2016102222,737.0
3964,2016102223,825.0
3965,2016102300,960.0
3966,2016102301,813.0
3967,2016102302,788.0
3968,2016102303,166.0
3969,2016102304,546.0
3970,2016102306,419.0
3971,2016102307,-769.0
3972,2016102308,295.0
3973,2016102309,531.0
3974,2016102310,1073.0
3975,2016102311,529.0
3976,2016102312,482.0
3977,2016102313,710.0
3978,2016102314,1850.0
3979,2016102315,1663.0
3980,2016102316,1485.0
3981,2016102317,1920.0
3982,2016102318,1474.0
3983,2016102319,1548.0
3984,2016102320,1387.0
3985,2016102321,1328.0
3986,2016102322,1292.0
3987,2016102323,1369.0
3988,2016102400,1333.0
3989,2016102401,1169.0
3990,2016102402,1361.0
3991,2016102403,1062.0
3992,2016102404,1686.0
3993,2016102406,1723.0
3994,2016102407,1823.0
3995,2016102408,1772.0
3996,2016102409,1843.0
3997,2016102410,2580.0
3998,2016102411,2678.0
3999,2016102412,2735.0
4000,2016102413,3198.0
4001,2016102414,3402.0
4002,2016102415,4810.0
4003,2016102416,4038.0
4004,2016102417,4277.0
4005,2016102418,3451.0
4006,2016102419,3222.0
4007,2016102420,3450.0
4008,2016102421,3084.0
4009,2016102422,2980.0
4010,2016102423,2904.0
4011,2016102500,2924.0
4012,2016102501,2717.0
4013,2016102502,2544.0
4014,2016102503,1968.0
4015,2016102504,2147.0
4016,2016102506,2043.0
4017,2016102507,1976.0
4018,2016102508,2627.0
4019,2016102509,3792.0
4020,2016102510,6109.0
4021,2016102511,6467.0
4022,2016102512,7440.0
4023,2016102513,6900.0
4024,2016102514,6563.0
4025,2016102515,6361.0
4026,2016102516,6741.0
4027,2016102517,6923.0
4028,2016102518,5171.0
4029,2016102519,786.0
4030,2016102520,132.0
4031,2016102521,307.0
4032,2016102522,172.0
4033,2016102523,-121.0
4034,2016102600,114.0
4035,2016102601,-54.0
4036,2016102602,85.0
4037,2016102603,147.0
4038,2016102604,207.0
4039,2016102606,429.0
4040,2016102607,239.0
4041,2016102608,919.0
4042,2016102609,850.0
4043,2016102610,2586.0
4044,2016102611,1944.0
4045,2016102612,1862.0
4046,2016102613,1900.0
4047,2016102614,1927.0
4048,2016102615,2001.0
4049,2016102616,1844.0
4050,2016102617,1889.0
4051,2016102618,2167.0
4052,2016102619,2248.0
4053,2016102620,1341.0
4054,2016102621,1205.0
4055,2016102622,964.0
4056,2016102623,1181.0
4057,2016102700,2270.0
4058,2016102701,1470.0
4059,2016102702,763.0
4060,2016102703,798.0
4061,2016102704,1791.0
4062,2016102706,1493.0
4063,2016102707,1375.0
4064,2016102708,1375.0
4065,2016102709,1155.0
4066,2016102710,505.0
4067,2016102711,498.0
4068,2016102712,432.0
4069,2016102713,706.0
4070,2016102714,539.0
4071,2016102715,563.0
4072,2016102716,466.0
4073,2016102717,484.0
4074,2016102718,548.0
4075,2016102719,510.0
4076,2016102720,530.0
4077,2016102721,619.0
4078,2016102722,726.0
4079,2016102723,782.0
4080,2016102800,644.0
4081,2016102801,94.0
4082,2016102802,206.0
4083,2016102803,-116.0
4084,2016102804,-220.0
4085,2016102806,-51.0
4086,2016102807,252.0
4087,2016102808,-91.0
4088,2016102809,200.0
4089,2016102810,346.0
4090,2016102811,20.0
4091,2016102812,-266.0
4092,2016102813,-587.0
4093,2016102814,765.0
4094,2016102815,702.0
4095,2016102816,1101.0
4096,2016102817,893.0
4097,2016102818,728.0
4098,2016102819,941.0
4099,2016102820,607.0
4100,2016102821,893.0
4101,2016102822,804.0
4102,2016102823,738.0
4103,2016102900,816.0
4104,2016102901,1097.0
4105,2016102902,112.0
4106,2016102903,671.0
4107,2016102904,495.0
4108,2016102906,785.0
4109,2016102907,1928.0
4110,2016102908,1410.0
4111,2016102909,1369.0
4112,2016102910,1615.0
4113,2016102911,1577.0
4114,2016102912,1801.0
4115,2016102913,1951.0
4116,2016102914,1774.0
4117,2016102915,2397.0
4118,2016102916,1722.0
4119,2016102917,1804.0
4120,2016102918,2376.0
4121,2016102919,2398.0
4122,2016102920,2366.0
4123,2016102921,2430.0
4124,2016102922,2931.0
4125,2016102923,2782.0
4126,2016103000,3095.0
4127,2016103001,3162.0
4128,2016103002,3252.0
4129,2016103003,3250.0
4130,2016103004,3244.0
4131,2016103006,56.0
4132,2016103007,3.5
4133,2016103008,-109.0
4134,2016103009,171.0
4135,2016103010,177.0
4136,2016103011,170.0
4137,2016103012,138.0
4138,2016103013,84.0
4139,2016103014,-19.7
4140,2016103015,-392.0
4141,2016103016,19.9
4142,2016103017,49.0
4143,2016103018,70.0
4144,2016103019,-63.0
4145,2016103020,62.0
4146,2016103021,34.0
4147,2016103022,245.0
4148,2016103023,264.0
4149,2016103100,467.0
4150,2016103101,41.0
4151,2016103102,81.0
4152,2016103103,36.0
4153,2016103104,254.0
4154,2016103106,274.0
4155,2016103107,89.0
4156,2016103108,47.0
4157,2016103109,63.0
4158,2016103110,201.0
4159,2016103111,510.0
4160,2016103112,940.0
4161,2016103113,108.0
4162,2016103114,147.0
4163,2016103115,1284.0
4164,2016103116,980.0
4165,2016103117,1312.0
4166,2016103118,1399.0
4167,2016103119,1126.0
4168,2016103120,1244.0
4169,2016103121,1128.0
4170,2016103122,1190.0
4171,2016103123,1178.0
4172,2016120100,491.0
4173,2016120101,502.0
4174,2016120102,466.0
4175,2016120103,316.0
4176,2016120104,-42.0
4177,2016120105,106.0
4178,2016120106,604.0
4179,2016120107,436.0
4180,2016120108,392.0
4181,2016120109,528.0
4182,2016120110,1174.0
4183,2016120111,497.0
4184,2016120112,1801.0
4185,2016120113,2730.0
4186,2016120114,2897.0
4187,2016120115,2576.0
4188,2016120116,3021.0
4189,2016120117,2615.0
4190,2016120118,2931.0
4191,2016120119,2477.0
4192,2016120120,2719.0
4193,2016120121,2166.0
4194,2016120122,1829.0
4195,2016120123,1942.0
4196,2016120200,2146.0
4197,2016120201,1941.0
4198,2016120202,1444.0
4199,2016120203,1364.0
4200,2016120204,1025.0
4201,2016120205,878.0
4202,2016120206,978.0
4203,2016120207,764.0
4204,2016120208,1185.0
4205,2016120209,1787.0
4206,2016120210,1519.0
4207,2016120211,1932.0
4208,2016120212,2072.0
4209,2016120213,3051.0
4210,2016120214,3637.0
4211,2016120215,3957.0
4212,2016120216,3546.0
4213,2016120217,4856.0
4214,2016120218,4452.0
4215,2016120219,3355.0
4216,2016120220,2990.0
4217,2016120221,3110.0
4218,2016120222,3103.0
4219,2016120223,2704.0
4220,2016120300,2900.0
4221,2016120301,3122.0
4222,2016120302,2734.0
4223,2016120303,2120.0
4224,2016120304,2151.0
4225,2016120305,3569.0
4226,2016120306,5231.0
4227,2016120307,6351.0
4228,2016120308,7366.0
4229,2016120309,7251.0
4230,2016120310,7648.0
4231,2016120311,9443.0
4232,2016120312,9986.0
4233,2016120313,10452.0
4234,2016120314,9780.0
4235,2016120315,10058.0
4236,2016120316,9728.0
4237,2016120317,8537.0
4238,2016120318,9387.0
4239,2016120319,8270.0
4240,2016120320,7677.0
4241,2016120321,6641.0
4242,2016120322,-25.5
4243,2016120323,127.0
4244,2016120400,133.0
4245,2016120401,55.0
4246,2016120402,177.0
4247,2016120403,145.0
4248,2016120404,176.0
4249,2016120405,124.0
4250,2016120406,111.0
4251,2016120407,88.0
4252,2016120408,105.0
4253,2016120409,107.0
4254,2016120410,71.0
4255,2016120411,43.0
4256,2016120412,32.0
4257,2016120413,140.0
4258,2016120414,47.0
4259,2016120415,134.0
4260,2016120416,72.0
4261,2016120417,109.0
4262,2016120418,26.1
4263,2016120419,61.0
4264,2016120420,113.0
4265,2016120421,107.0
4266,2016120422,-81.0
4267,2016120423,39.0
4268,2016120500,-156.0
4269,2016120501,81.0
4270,2016120502,-28.5
4271,2016120503,19.6
4272,2016120504,19.7
4273,2016120505,138.0
4274,2016120506,-157.0
4275,2016120507,19.7
4276,2016120508,-157.0
4277,2016120509,-166.0
4278,2016120510,-221.0
4279,2016120511,-66.0
4280,2016120512,-250.0
4281,2016120513,-42.0
4282,2016120514,-97.0
4283,2016120515,-8.8
4284,2016120516,-26.5
4285,2016120517,-59.0
4286,2016120518,-117.0
4287,2016120519,-52.0
4288,2016120520,-54.0
4289,2016120521,-17.6
4290,2016120522,21.9
4291,2016120523,-50.0
4292,2016120600,37.0
4293,2016120601,17.5
4294,2016120602,57.0
4295,2016120603,178.0
4296,2016120604,212.0
4297,2016120605,211.0
4298,2016120606,78.0
4299,2016120607,4.4
4300,2016120608,93.0
4301,2016120609,-77.0
4302,2016120610,17.8
4303,2016120611,20.1
4304,2016120612,4.4
4305,2016120613,75.0
4306,2016120614,98.0
4307,2016120615,26.7
4308,2016120616,60.0
4309,2016120617,26.8
4310,2016120618,42.0
4311,2016120619,35.0
4312,2016120620,4.4
4313,2016120621,6.7
4314,2016120622,-20.0
4315,2016120623,58.0
4316,2016120700,22.5
4317,2016120701,2734.0
4318,2016120702,1815.0
4319,2016120703,1256.0
4320,2016120704,1234.0
4321,2016120705,827.0
4322,2016120706,683.0
4323,2016120707,732.0
4324,2016120708,1132.0
4325,2016120709,1193.0
4326,2016120710,1941.0
4327,2016120711,2513.0
4328,2016120712,3783.0
4329,2016120713,4279.0
4330,2016120714,4323.0
4331,2016120715,4494.0
4332,2016120716,5305.0
4333,2016120717,5112.0
4334,2016120718,6102.0
4335,2016120719,7153.0
4336,2016120720,7201.0
4337,2016120721,7540.0
4338,2016120722,7365.0
4339,2016120723,7813.0
4340,2016120800,7869.0
4341,2016120801,8575.0
4342,2016120802,7702.0
4343,2016120803,2593.0
4344,2016120804,-45.0
4345,2016120805,205.0
4346,2016120806,59.0
4347,2016120807,161.0
4348,2016120808,99.0
4349,2016120809,127.0
4350,2016120810,64.0
4351,2016120811,55.0
4352,2016120812,109.0
4353,2016120813,132.0
4354,2016120814,283.0
4355,2016120815,360.0
4356,2016120816,458.0
4357,2016120817,229.0
4358,2016120818,333.0
4359,2016120819,795.0
4360,2016120820,448.0
4361,2016120821,676.0
4362,2016120822,853.0
4363,2016120823,614.0
4364,2016120900,960.0
4365,2016120901,932.0
4366,2016120902,80.0
4367,2016120903,104.0
4368,2016120904,344.0
4369,2016120905,232.0
4370,2016120906,65.0
4371,2016120907,273.0
4372,2016120908,172.0
4373,2016120909,199.0
4374,2016120910,394.0
4375,2016120911,1816.0
4376,2016120912,1490.0
4377,2016120913,2113.0
4378,2016120914,2396.0
4379,2016120915,2149.0
4380,2016120916,2165.0
4381,2016120917,2034.0
4382,2016120918,1771.0
4383,2016120919,1783.0
4384,2016120920,1381.0
4385,2016120921,1191.0
4386,2016120922,1167.0
4387,2016120923,1160.0
4388,2016121000,1069.0
4389,2016121001,1157.0
4390,2016121002,562.0
4391,2016121003,436.0
4392,2016121004,457.0
4393,2016121005,145.0
4394,2016121006,469.0
4395,2016121007,368.0
4396,2016121008,344.0
4397,2016121009,258.0
4398,2016121010,1067.0
4399,2016121011,928.0
4400,2016121012,2075.0
4401,2016121013,1497.0
4402,2016121014,1748.0
4403,2016121015,2369.0
4404,2016121016,3066.0
4405,2016121017,2567.0
4406,2016121018,2430.0
4407,2016121019,2444.0
4408,2016121020,2894.0
4409,2016121021,2827.0
4410,2016121022,2552.0
4411,2016121023,2381.0
4412,2016121100,2380.0
4413,2016121101,2368.0
4414,2016121102,3268.0
4415,2016121103,3941.0
4416,2016121104,4738.0
4417,2016121105,3848.0
4418,2016121106,3629.0
4419,2016121107,3630.0
4420,2016121108,3753.0
4421,2016121109,4456.0
4422,2016121110,4941.0
4423,2016121111,5955.0
4424,2016121112,6033.0
4425,2016121113,6647.0
4426,2016121114,6271.0
4427,2016121115,6634.0
4428,2016121116,6770.0
4429,2016121117,6568.0
4430,2016121118,5979.0
4431,2016121119,5916.0
4432,2016121120,5729.0
4433,2016121121,5904.0
4434,2016121122,5725.0
4435,2016121123,5788.0
4436,2016121200,5755.0
4437,2016121201,6441.0
4438,2016121202,5913.0
4439,2016121203,6362.0
4440,2016121204,5941.0
4441,2016121205,4838.0
4442,2016121206,3702.0
4443,2016121207,4024.0
4444,2016121208,4181.0
4445,2016121209,4558.0
4446,2016121210,4328.0
4447,2016121211,3574.0
4448,2016121212,1536.0
4449,2016121213,101.0
4450,2016121214,54.0
4451,2016121215,249.0
4452,2016121216,97.0
4453,2016121217,162.0
4454,2016121218,189.0
4455,2016121219,203.0
4456,2016121220,106.0
4457,2016121221,195.0
4458,2016121222,104.0
4459,2016121223,193.0
4460,2016121300,384.0
4461,2016121301,407.0
4462,2016121302,125.0
4463,2016121303,133.0
4464,2016121304,477.0
4465,2016121305,223.0
4466,2016121306,153.0
4467,2016121307,-84.0
4468,2016121308,283.0
4469,2016121309,189.0
4470,2016121310,160.0
4471,2016121311,211.0
4472,2016121312,206.0
4473,2016121313,176.0
4474,2016121314,74.0
4475,2016121315,51.0
4476,2016121316,128.0
4477,2016121317,160.0
4478,2016121318,113.0
4479,2016121319,146.0
4480,2016121320,123.0
4481,2016121321,108.0
4482,2016121322,211.0
4483,2016121323,532.0
4484,2016121400,475.0
4485,2016121401,743.0
4486,2016121402,281.0
4487,2016121403,413.0
4488,2016121404,288.0
4489,2016121405,323.0
4490,2016121406,226.0
4491,2016121407,291.0
4492,2016121408,273.0
4493,2016121409,297.0
4494,2016121410,856.0
4495,2016121411,665.0
4496,2016121412,801.0
4497,2016121413,1634.0
4498,2016121414,1902.0
4499,2016121415,3074.0
4500,2016121416,3067.0
4501,2016121417,2638.0
4502,2016121418,2196.0
4503,2016121419,2422.0
4504,2016121420,1647.0
4505,2016121421,925.0
4506,2016121422,779.0
4507,2016121423,476.0
4508,2016121500,312.0
4509,2016121501,527.0
4510,2016121502,278.0
4511,2016121503,159.0
4512,2016121504,26.9
4513,2016121505,209.0
4514,2016121506,102.0
4515,2016121507,117.0
4516,2016121508,182.0
4517,2016121509,146.0
4518,2016121510,164.0
4519,2016121511,407.0
4520,2016121512,429.0
4521,2016121513,965.0
4522,2016121514,1096.0
4523,2016121515,814.0
4524,2016121516,1512.0
4525,2016121517,1099.0
4526,2016121518,1086.0
4527,2016121519,1337.0
4528,2016121520,1342.0
4529,2016121521,1443.0
4530,2016121522,1087.0
4531,2016121523,1338.0
4532,2016121600,1438.0
4533,2016121601,2134.0
4534,2016121602,1384.0
4535,2016121603,1350.0
4536,2016121604,1167.0
4537,2016121605,1320.0
4538,2016121606,1589.0
4539,2016121607,2822.0
4540,2016121608,3883.0
4541,2016121609,2074.0
4542,2016121610,2370.0
4543,2016121611,1642.0
4544,2016121612,1739.0
4545,2016121613,2313.0
4546,2016121614,2997.0
4547,2016121615,2895.0
4548,2016121616,3212.0
4549,2016121617,3497.0
4550,2016121618,3378.0
4551,2016121619,3026.0
4552,2016121620,2829.0
4553,2016121621,2261.0
4554,2016121622,1994.0
4555,2016121623,2040.0
4556,2016121700,2007.0
4557,2016121701,1932.0
4558,2016121702,1688.0
4559,2016121703,2062.0
4560,2016121704,1757.0
4561,2016121705,1545.0
4562,2016121706,1530.0
4563,2016121707,1892.0
4564,2016121708,2259.0
4565,2016121709,2882.0
4566,2016121710,2836.0
4567,2016121711,3585.0
4568,2016121712,5513.0
4569,2016121713,6842.0
4570,2016121714,8498.0
4571,2016121715,6298.0
4572,2016121716,7341.0
4573,2016121717,6835.0
4574,2016121718,5723.0
4575,2016121719,4904.0
4576,2016121720,4728.0
4577,2016121721,3550.0
4578,2016121722,3135.0
4579,2016121723,2991.0
4580,2016121800,2791.0
4581,2016121801,2850.0
4582,2016121802,2474.0
4583,2016121803,2000.0
4584,2016121804,1686.0
4585,2016121805,1461.0
4586,2016121806,1232.0
4587,2016121807,1156.0
4588,2016121808,3764.0
4589,2016121809,2244.0
4590,2016121810,1876.0
4591,2016121811,1658.0
4592,2016121812,2077.0
4593,2016121813,2515.0
4594,2016121814,3489.0
4595,2016121815,4261.0
4596,2016121816,4141.0
4597,2016121817,4076.0
4598,2016121818,3892.0
4599,2016121819,3335.0
4600,2016121820,2917.0
4601,2016121821,2562.0
4602,2016121822,2369.0
4603,2016121823,2517.0
4604,2016121900,2484.0
4605,2016121901,2762.0
4606,2016121902,1960.0
4607,2016121903,1454.0
4608,2016121904,1250.0
4609,2016121905,1034.0
4610,2016121906,917.0
4611,2016121907,805.0
4612,2016121908,1092.0
4613,2016121909,2568.0
4614,2016121910,1875.0
4615,2016121911,2597.0
4616,2016121912,2982.0
4617,2016121913,3573.0
4618,2016121914,3129.0
4619,2016121915,2972.0
4620,2016121916,3462.0
4621,2016121917,2877.0
4622,2016121918,2708.0
4623,2016121919,2917.0
4624,2016121920,2268.0
4625,2016121921,1946.0
4626,2016121922,1689.0
4627,2016121923,1746.0
4628,2016122000,1606.0
4629,2016122001,1783.0
4630,2016122002,1242.0
4631,2016122003,1166.0
4632,2016122004,995.0
4633,2016122005,890.0
4634,2016122006,851.0
4635,2016122007,856.0
4636,2016122008,4934.0
4637,2016122009,1719.0
4638,2016122010,7367.0
4639,2016122011,9957.0
4640,2016122012,8253.0
4641,2016122013,7293.0
4642,2016122014,5635.0
4643,2016122015,9949.0
4644,2016122016,12250.0
4645,2016122017,13390.0
4646,2016122018,13427.0
4647,2016122019,13938.0
4648,2016122020,13929.0
4649,2016122021,12410.0
4650,2016122022,11570.0
4651,2016122023,9817.0
4652,2016122100,10557.0
4653,2016122101,10862.0
4654,2016122102,8475.0
4655,2016122103,6058.0
4656,2016122104,5430.0
4657,2016122105,3962.0
4658,2016122106,4447.0
4659,2016122107,4394.0
4660,2016122108,8839.0
4661,2016122109,8857.0
4662,2016122110,8713.0
4663,2016122111,10593.0
4664,2016122112,9475.0
4665,2016122113,7333.0
4666,2016122114,6859.0
4667,2016122115,5859.0
4668,2016122116,5520.0
4669,2016122117,5213.0
4670,2016122118,3710.0
4671,2016122119,3393.0
4672,2016122120,484.0
4673,2016122121,33.0
4674,2016122122,496.0
4675,2016122123,421.0
4676,2016122200,423.0
4677,2016122201,675.0
4678,2016122202,384.0
4679,2016122203,636.0
4680,2016122204,225.0
4681,2016122205,466.0
4682,2016122206,501.0
4683,2016122207,556.0
4684,2016122208,622.0
4685,2016122209,684.0
4686,2016122210,724.0
4687,2016122211,620.0
4688,2016122212,639.0
4689,2016122213,526.0
4690,2016122214,611.0
4691,2016122215,664.0
4692,2016122216,550.0
4693,2016122217,524.0
4694,2016122218,539.0
4695,2016122219,471.0
4696,2016122220,416.0
4697,2016122221,569.0
4698,2016122222,538.0
4699,2016122223,437.0
4700,2016122300,529.0
4701,2016122301,552.0
4702,2016122302,426.0
4703,2016122303,370.0
4704,2016122304,418.0
4705,2016122305,489.0
4706,2016122306,503.0
4707,2016122307,542.0
4708,2016122308,658.0
4709,2016122309,523.0
4710,2016122310,742.0
4711,2016122311,1544.0
4712,2016122312,1831.0
4713,2016122313,2250.0
4714,2016122314,2461.0
4715,2016122315,2414.0
4716,2016122316,2231.0
4717,2016122317,2598.0
4718,2016122318,2624.0
4719,2016122319,2781.0
4720,2016122320,2669.0
4721,2016122321,2315.0
4722,2016122322,2236.0
4723,2016122323,2895.0
4724,2016122400,2722.0
4725,2016122401,2931.0
4726,2016122402,2921.0
4727,2016122403,2569.0
4728,2016122404,2178.0
